"","species","MaxObservLength","preferred_temp","b1_p025","b1_p10","b1_p50","b1_p90","b1_p975"
"1","Abudefduf bengalensis",20,25.71525,-0.0140008789301584,-0.00796558146012253,0.00270776499894121,0.0134342397081635,0.0188545527238416
"2","Abudefduf sexfasciatus",20,24.7035,-0.00422793947362747,0.0044603592850915,0.0197549946680955,0.0348805860729695,0.0437172678349207
"3","Abudefduf vaigiensis",20,25.157,-0.0253584724845948,-0.0179459802798901,-0.00259536016580642,0.0131720523330602,0.0211050977581701
"4","Abudefduf whitleyi",15,24.5775,-0.0543103471286891,-0.0341465156328856,-0.000905961739102068,0.028030845726271,0.04601651271883
"5","Acanthaluteres brownii",35,18.866,-0.0241864483894995,-0.00785985782943455,0.0213287042938178,0.0506356976361735,0.0669107858786493
"6","Acanthaluteres spilomelanurus",20,16.5555,-0.00350896825243132,0.0304609355541625,0.104228971810601,0.177327183727089,0.211100575703928
"7","Acanthaluteres vittiger",40,17.2935,-0.071842419607196,-0.0601480114959208,-0.0393868530844488,-0.0208874555140476,-0.0101956292222492
"8","Acanthochromis polyacanthus",15,27.213,-0.0363342604857005,-0.0199260976934969,0.0109666876079014,0.0432929223342388,0.0620044130863726
"9","Acanthopagrus australis",40,20.5335,-0.101349328026309,-0.0842320555863108,-0.054598867814016,-0.0235961700202996,-0.00992573810766804
"10","Acanthurus albipectoralis",35,23.8195,0.087757339658711,0.107528916029771,0.144063761685023,0.181432103481362,0.202298712097609
"11","Acanthurus blochii",40,27.2914,-0.0173766693067792,-0.00825473422082778,0.0119257558413993,0.0313647931018186,0.0423972103021805
"12","Acanthurus dussumieri",50,24.65625,0.0676454007624142,0.0844892835228528,0.111645346554457,0.138301376673689,0.152718206674869
"13","Acanthurus grammoptilus",40,27.0905,-0.0183362616810167,-0.00989122194912968,0.0047399158318997,0.0191243758601208,0.0271376354423213
"14","Acanthurus lineatus",40,27.6806,-0.0584674482279154,-0.0412137170908514,-0.00749967325592227,0.0251446029996443,0.0450223357571865
"15","Acanthurus nigricans",30,27.4412,-0.0586002717992116,-0.0429258433192533,-0.0195155411428825,0.00388891572479317,0.0159295630182048
"16","Acanthurus nigricauda",40,28.23,-0.136218593359263,-0.115467363662123,-0.0747025645294089,-0.0363455452862073,-0.0157510579358923
"17","Acanthurus nigrofuscus",30,25.9063,0.0119700669357482,0.0192558420561291,0.0329508258019723,0.0470059674365305,0.0547426953243243
"18","Acanthurus nigroris",15,26.84785,-0.0939123280652309,-0.072061765829942,-0.0318547995722038,0.00341116478062927,0.0261710100794443
"19","Acanthurus olivaceus",32.5,24.726,0.0621230823921584,0.0764720293218884,0.105784356095505,0.138290231225835,0.155605184568726
"20","Acanthurus pyroferus",25,27.8275,-0.0295297778131181,-0.0138251467836089,0.0175081138964956,0.0516343900987413,0.0696838375108496
"21","Acanthurus triostegus",25,26.8458,-0.029641194374735,-0.0167583988704799,0.00449597157459564,0.0259348518077104,0.0376448144455279
"22","Achoerodus gouldii",125,18.183,0.0372164325145319,0.0520924134083247,0.0817009158655213,0.108926570321946,0.123625041645871
"23","Achoerodus viridis",131.25,19.389,0.0259859022508644,0.0387531282799271,0.0660374275554059,0.0908560877322094,0.108465180299861
"24","Amblyglyphidodon curacao",12.5,27.7019,-0.139395271780219,-0.121786998354554,-0.0910118020504692,-0.061077396824353,-0.0433455128009963
"25","Amblyglyphidodon leucogaster",15,28.458,-0.10205026105542,-0.072737995637622,-0.0176661120653096,0.0359436532568799,0.0709657564970343
"26","Amblygobius phalaena",15,25.408,-0.0445210617704918,-0.0287275086233378,-0.00134121860574593,0.0255370503553068,0.0383443316883125
"27","Amphiprion akindynos",12.5,24.6155,-0.0371402674358083,-0.0170045840855416,0.0228063542979006,0.0673616252442147,0.0958234928496964
"28","Anampses elegans",25,21.5415,-0.245404583596064,-0.194004142403725,-0.0919950686217544,0.022343168843901,0.103627707461136
"29","Anampses geographicus",30,23.5525,-0.0351558890110756,-0.0279123463539827,-0.0135938614735454,0.00138558218053421,0.00945381057667105
"30","Anampses neoguinaicus",20,24.291,-0.00133420557705169,0.00619873287254587,0.0222679651306392,0.039045977306896,0.0469934758028253
"31","Aplodactylus arctidens",75,15.962,-0.0612429741368459,-0.051791096543606,-0.0343963354457555,-0.0181952258501248,-0.00734675189892356
"32","Aplodactylus lophodon",50,18.6945,-0.0615899982464298,-0.0557924081951476,-0.0465959487270481,-0.0374694717606902,-0.0325695541642214
"33","Apogon doederleini",12.5,23.679,-0.0817235424420001,-0.059210245847563,-0.0192529930107168,0.0233465626339288,0.0467644639821988
"34","Apogon limenus",20,21.0665,0.00536220412789332,0.0246189087621886,0.0600376981571853,0.103202675010646,0.123441651586496
"35","Apogon victoriae",15,20.6066,-0.0932512459718429,-0.070723518802518,-0.0304169024554186,0.00717518500469215,0.0274600240338177
"36","Aracana aurita",20,17.036,0.0117253559763962,0.0244866192895285,0.0520159070862504,0.0811179832673782,0.0931004678714474
"37","Arripis georgianus",30,18.8145,0.00542158810767407,0.0139611453568681,0.0361645141809388,0.0578147945963305,0.0719119345010348
"38","Arripis trutta",50,18.14795,-0.00433479955951565,0.0174526004957088,0.0602489245063777,0.0943824434724166,0.112156341044795
"39","Atypichthys strigatus",25,18.92,0.0353817908085629,0.0411299811007883,0.0535680952691556,0.0661411905668562,0.0717136164572666
"40","Austrolabrus maculatus",25,19.1905,-0.0504093598246204,-0.043601240876225,-0.0312016375131222,-0.0178782117782539,-0.0106043980986991
"41","Brachaluteres jacksonianus",11.25,18.3926,-0.0238411781475716,-0.00737767659869492,0.023338845777598,0.0552703489977305,0.0715605497810102
"42","Caesio caerulaurea",35,27.1899,-0.0362213777726641,-0.0144946944492175,0.0197718511768087,0.0549469121828543,0.0714536045518035
"43","Caesio cuning",37.5,27.1984,-0.0333431092084474,-0.0139220772797252,0.0257932478449772,0.0650342931239165,0.082981571737321
"44","Caesio teres",25,27.2965,-0.129919126147699,-0.101276201509273,-0.0498297919668808,0.00036342450335238,0.0272901310877419
"45","Caesioperca lepidoptera",30,16.30125,-0.160395448900313,-0.136223441823818,-0.0850974890492723,-0.0379994228540146,-0.0149163676560108
"46","Caesioperca rasor",30,15.6675,0.0138000894754114,0.0254886672715398,0.0446143306489992,0.0648598468262121,0.0756737418368999
"47","Caesioscorpis theagenes",10,20.0875,-0.184653570239495,-0.0959715197367148,0.0771955901799655,0.255180362928527,0.347769510774345
"48","Canthigaster valentini",15,25.556025,-0.0177353544394204,-0.0090044835511983,0.00902514431496998,0.0262339584630219,0.0352925060686097
"49","Caranx melampygus",75,27.52045,-0.00923304338372264,0.00183861320897141,0.0289317561777731,0.0544971944583578,0.0674185678260031
"50","Caranx sexfasciatus",50,26.3012,-0.0299101939205,-0.00810606709699512,0.0266915710857399,0.0633187275042996,0.0849425492580112
"51","Centropyge bicolor",15,28.28085,-0.0870516094067513,-0.0747601549151253,-0.0478404993214435,-0.0186962091758601,-0.00109098541623765
"52","Centropyge bispinosa",12.5,27.34395,-0.0186664007276694,-0.0100769948069916,0.00848308917763868,0.0251351850969044,0.0348916940303034
"53","Centropyge tibicen",15,25.718075,-0.0530396219395845,-0.0419519698601307,-0.021418064014555,-0.00162753609135205,0.00866081630049502
"54","Centropyge vrolikii",15,27.843925,-0.052305951813783,-0.0421800455438473,-0.0248648259741697,-0.00552703133884257,0.00457614169661067
"55","Chaetodon aureofasciatus",15,26.634,-0.00104615962390397,0.0102264008037488,0.0300372606332368,0.0499693535617549,0.0607820599913587
"56","Chaetodon auriga",20,25.4151,0.0210606593538154,0.0269603671680884,0.0372010528619452,0.0483761418502394,0.0552479914253817
"57","Chaetodon baronessa",17.5,28.663,-0.054687630636787,-0.0430618198405782,-0.0225422937011854,-0.00203384770467033,0.0111134610137636
"58","Chaetodon citrinellus",15,25.4785,-0.0300688870839498,-0.0252019905960536,-0.0152069781457027,-0.00456619273746727,0.00187297756772015
"59","Chaetodon flavirostris",20,23.7095,-0.0200504539523966,-0.00491735021508556,0.0252111298292977,0.0556669730789116,0.0704609850542025
"60","Chaetodon guentheri",20,21.1601,-0.0267489060083996,-0.000854707084140715,0.047967285440248,0.0971420118284576,0.120375076128877
"61","Chaetodon kleinii",15,26.277,0.00295413503983927,0.0127783063086188,0.0272008829488173,0.0430765911126697,0.0510037417483814
"62","Chaetodon lunulatus",20,26.2006,-0.0214349073901685,-0.0172892928918538,-0.0090186171879667,-0.00129124950408902,0.00284790943773542
"63","Chaetodon melannotus",20,25.68625,-0.0266186440907833,-0.0187907155160315,-0.00575380446504159,0.007576831066561,0.0153704283691569
"64","Chaetodon mertensii",15,24.56485,-0.0249583289976964,-0.0184939244610527,-0.00675656066559654,0.00521827788839046,0.0139511079159151
"65","Chaetodon pelewensis",15,25.4435,-0.0366569788772976,-0.0289182127101549,-0.0151023175491421,-0.00199345598824818,0.00481300561769202
"66","Chaetodon plebeius",15,24.4495,-0.0271097646998403,-0.0212762074018388,-0.00835012933281815,0.00561375570060824,0.0122204580000416
"67","Chaetodon rainfordi",20,24.8275,-0.0359317583003003,-0.0187080525460707,0.00845845897611408,0.0342462015057007,0.0497530084105866
"68","Chaetodon tricinctus",20,22.0605,-0.11934537133286,-0.0860537696393302,-0.0231431873810224,0.0367191422044561,0.0666048486433263
"69","Chaetodon trifascialis",20,25.5675,-0.0204408889018756,-0.014280478634951,-0.00334899694759994,0.00739832402976632,0.0133748183888814
"70","Cheilinus chlorourus",30,26.833,0.0393243969359287,0.0517304042769564,0.0707322490095977,0.0910434137045709,0.101529945030958
"71","Cheilinus fasciatus",35,28.3525,-0.0624504459778822,-0.0481976569257473,-0.022846694775149,0.0015890563854683,0.015770994809085
"72","Cheilinus trilobatus",37.5,26.947375,-0.0166237498227531,-0.0046721300010433,0.0211611500272259,0.0444952500248912,0.0567699239059805
"73","Cheilodactylus fuscus",68.75,19.782,-0.0369011825406288,-0.0259248821528996,-0.00439771285607982,0.0148075935693621,0.0269656632728961
"74","Cheilodactylus nigripes",50,16.6005,-0.0253032355415838,-0.0175383545311602,-0.00336094108875157,0.0100486369288088,0.0164528895981386
"75","Cheilodactylus spectabilis",75,16.593,-0.0473992832020018,-0.0387780221223062,-0.0249649115846087,-0.0121313981298421,-0.00583176460335866
"76","Cheilodactylus vestitus",37.5,21.60375,-0.00655170499581997,0.015665388879762,0.0572741361670924,0.0915349142566038,0.112186722028583
"77","Cheilodipterus quinquelineatus",12.5,25.6635,-0.0582343579173866,-0.0414411162379563,-0.0147628246622856,0.0131521082792717,0.031201932145573
"78","Chelmon marginalis",20,27.4385,-0.0338397840117992,-0.0193061623531688,0.0115132571589515,0.0452775520738984,0.0637497115689613
"79","Chelmonops curiosus",25,19.084,-0.0377479892117987,-0.0262898424177378,-0.00679641064106956,0.0133818457667093,0.0247137241886083
"80","Chironemus marmoratus",40,18.834125,-0.0387868454231948,-0.0247833507124056,-0.000857824548554875,0.0224617736443507,0.036851585677968
"81","Chlorurus microrhinos",62.5,25.86,-0.053792724461632,-0.0324869609568038,0.0161909402428988,0.0644791317668752,0.0922259069326013
"82","Chlorurus sordidus",40,25.6175,-0.0212534313403548,-0.00778593641220961,0.0121720701930796,0.0328592180651366,0.0457286613739371
"83","Choerodon cyanodus",50,27.226,-0.0739444620286508,-0.0513543554907141,-0.00659164153169706,0.0414088048058299,0.0662701906691768
"84","Choerodon rubescens",62.5,22.4225,0.00413570858024174,0.04930703933108,0.116863250571143,0.177393400718596,0.210811033315652
"85","Choerodon schoenleinii",62.5,27.4885,-0.0822036598118278,-0.0605578953946679,-0.026735924262849,0.00602100579984763,0.0272065112492177
"86","Chromis amboinensis",12.5,28.18315,-0.0571937857702579,-0.0416258058035249,-0.00931044816948495,0.0258650858997775,0.0435117811765613
"87","Chromis atripectoralis",10,25.703,-0.0727640223435982,-0.0625632274374061,-0.0415605621066765,-0.0204847050013656,-0.00752105995545327
"88","Chromis atripes",10,27.701,-0.159962472105748,-0.139906745847766,-0.0932758353496017,-0.0446952007686636,-0.024553492942243
"89","Chromis chrysura",12.5,25.58,0.0189109984740581,0.0350771036364377,0.0644601992481958,0.0932471749574171,0.107927216720929
"90","Chromis flavomaculata",15,23.686,-0.063933853693159,-0.0347274547442581,0.0104442479222815,0.0578431628686667,0.0814428835545396
"91","Chromis hypsilepis",20,20.131575,0.00107828667354709,0.012163690066036,0.0320340687594552,0.053762231758561,0.0665577882789971
"92","Chromis klunzingeri",15,19.416,0.0351981005928602,0.0635688334106233,0.125211326062084,0.18229836301672,0.211183823479975
"93","Chromis margaritifer",12.5,27.229625,-0.0748871898578721,-0.0642356398278762,-0.0439868322505888,-0.0249874224362742,-0.015688862534218
"94","Chromis nitida",10,23.1165,-0.140849310902314,-0.123908216598318,-0.0910485379527885,-0.0608572708037524,-0.0474921251958245
"95","Chromis ternatensis",10,27.9749,-0.0840905850389849,-0.0651462932796882,-0.0343273978977926,-0.00133156671102475,0.01990177740747
"96","Chromis viridis",10,26.982375,-0.162820180844519,-0.137209757699826,-0.0898803327296848,-0.046482218508105,-0.0282780919338121
"97","Chromis weberi",12.5,27.4006,-0.0582607905329588,-0.0439757673112438,-0.0160720476010109,0.00978650681889518,0.0233373689506356
"98","Chromis westaustralis",12.5,21.172,-0.171073301017057,-0.116236261592522,-0.0294698604334198,0.0611968218258723,0.127336540851316
"99","Chromis xanthochira",12.5,28.126575,-0.0642157854022299,0.0205597620099383,0.185191134597923,0.333240968000929,0.417048799782295
"100","Chromis xanthura",12.5,27.931,-0.0829478185253437,-0.0615953105310774,-0.0169459215446697,0.0258555896020876,0.0466545343436729
"101","Chrysophrys auratus",75,NA,-0.0279638932177114,-0.0136713397703143,0.0168275391930024,0.0453159164310584,0.0619898938220957
"102","Cirrhilabrus exquisitus",10,28.20025,-0.173523905626666,-0.131405645008968,-0.0589659983137849,0.0184560802923324,0.0557848395952735
"103","Cirrhilabrus punctatus",15,24.751,-0.0658350800593806,-0.0533305730090614,-0.0306979133920088,-0.00468824629474763,0.00825741103594483
"104","Cirripectes filamentosus",10,26.7435,-0.210680489211551,-0.178185401396767,-0.119994321258874,-0.0609517067340981,-0.0325633162659388
"105","Coris auricularis",40,19.963,-0.136699431824135,-0.109316006993662,-0.0645320529632993,-0.0173153876691291,0.00893092922586208
"106","Coris aygula",50,25.592475,0.000785378285589852,0.0209511260313104,0.0515554035982092,0.0861077799149426,0.104069856043769
"107","Coris batuensis",20,27.0457,-0.0221801575974251,-0.00744168808977689,0.0197772740024058,0.0457712318709644,0.0596538834373657
"108","Coris bulbifrons",62.5,22.061,-0.112508866411358,-0.047339049623503,0.0644818775735588,0.182101458590587,0.252054208928905
"109","Coris picta",35,20.6725,-0.104841357351353,-0.0793152373394181,-0.0217917032462593,0.0352755038963463,0.0838920141682947
"110","Ctenochaetus binotatus",25,27.367,-0.0238112960901668,-0.0121603507501858,0.00900285671246764,0.0322614322363927,0.0441029968518026
"111","Ctenochaetus cyanocheilus",15,27.6609,-0.0330974083144213,-0.00491143703126339,0.0440429800102566,0.0842603456018402,0.109859946525919
"112","Ctenochaetus striatus",35,27.34425,-0.0371310122777982,-0.028823061553308,-0.0115548775843488,0.00647682703792969,0.0153648250495838
"113","Dactylophora nigricans",137.5,18.1389,0.0759899992920932,0.0875959453685455,0.106183080231222,0.125930069238252,0.135783503851134
"114","Dascyllus aruanus",10,25.4785,-0.0842867814468439,-0.0728514673139202,-0.0517244495724697,-0.0302204082148148,-0.0182551830028581
"115","Dascyllus reticulatus",10,26.133,-0.0582557008955796,-0.0467799010056466,-0.0269273826570173,-0.00824647839086706,0.00173292109539317
"116","Dascyllus trimaculatus",15,26.115,-0.0146010671244938,-0.00463697725150891,0.0213164763937376,0.0485972130463578,0.0659681006853064
"117","Diagramma labiosum",93.75,26.9109,-0.0454629720501848,-0.0345748708673931,-0.0134728467894573,0.0099133972619217,0.0226362326516419
"118","Dinolestes lewini",56.25,17.3055,0.010450073287983,0.0164911779562607,0.0292714374409051,0.0428436581448016,0.0492983446416684
"119","Diodon nicthemerus",40,16.8205,0.00864809804420034,0.0187400012443229,0.0349704379255489,0.0501678103372199,0.0590524662290039
"120","Dischistodus melanotus",15,28.1243,-0.0748755311268499,-0.0393130814482,0.0222794609511834,0.0844333151279496,0.11788604403334
"121","Dischistodus perspicillatus",20,28.57175,-0.28881966781565,-0.21706885438133,-0.0910184853557796,0.0652577601015503,0.154073081303059
"122","Dischistodus prosopotaenia",20,26.932,-0.213932625479423,-0.18806743796989,-0.141535866239325,-0.09500812424012,-0.0700338030239447
"123","Dischistodus pseudochrysopoecilus",15,26.6345,-0.133581854113213,-0.0714098966680963,0.0497717558739427,0.160709546624084,0.222472175211191
"124","Dotalabrus alleni",12.5,19.655375,-0.0180838376100332,0.00497850111806599,0.0413847204189343,0.0760440805748913,0.0969917266351482
"125","Dotalabrus aurantiacus",20,15.845725,-0.0184712498507347,-0.0102914459835569,0.00333515462909778,0.0151779834293733,0.0216993045350919
"126","Enoplosus armatus",35,18.3255,-0.0543481062113743,-0.0493032238670635,-0.0395119851905413,-0.0296189249170355,-0.0249160594489236
"127","Epibulus insidiator",35,27.393,-0.0300944146197834,-0.018064406276397,0.00376345058887934,0.0267455126625818,0.0369672306620649
"128","Epinephelides armatus",40,19.85475,-0.125177691919899,-0.106692744463472,-0.0660733556724894,-0.026868997447418,-0.0063761531163306
"129","Epinephelus fasciatus",35,26.036,-0.0494760024346489,-0.0433680874345478,-0.0315622823237409,-0.0186650642153398,-0.0119322321089114
"130","Eubalichthys bucephalus",40,19.496,-0.062096781641158,-0.0479268750800629,-0.0245589665382254,-0.00215449659369422,0.0105570804381718
"131","Eupetrichthys angustipes",25,18.3827,-0.0313251022366987,-0.0220753111585085,-0.00543571519883601,0.0119006157587774,0.0229746802571627
"132","Forcipiger flavissimus",20,26.209,-0.0279760382185498,-0.0236339224237371,-0.0150314446960794,-0.00547250648362122,-0.000128600900587813
"133","Gerres subfasciatus",25,21.474,-0.0918095038176849,-0.0725035172269127,-0.0385299452791771,-0.00390340817617149,0.015549060985667
"134","Girella elevata",75,17.945825,-0.0212701399060039,-0.0126918192839463,0.000756352862669951,0.0143485391236454,0.0221985704870439
"135","Girella tricuspidata",50,19.1885,-0.0374552811913731,-0.0289594250437746,-0.0139102110686294,0.000236476456203807,0.00821436881997071
"136","Girella zebra",50,17.9465,-0.0347931773688224,-0.0287781457252588,-0.0175255772181629,-0.00654263982030956,-0.000788398702677662
"137","Gnathodentex aureolineatus",30,27.629525,-0.0925324878068889,-0.0720607723049896,-0.0345929527942981,0.00233167005150078,0.0250676194334874
"138","Gomphosus varius",25,25.433,-0.0240374013212375,-0.0130235718026827,0.00437823062257481,0.0206554384473775,0.0304776126659897
"139","Halichoeres biocellatus",15,27.19,-0.0744994436385311,-0.0645604968266849,-0.0418008576473883,-0.0203469383189459,-0.00908138889720199
"140","Halichoeres brownfieldi",15,19.95725,-0.0893584462731021,-0.0747885994267566,-0.0465460156025331,-0.0164070487759662,-0.00228865780199812
"141","Halichoeres hortulanus",30,27.5182,-0.0495829748792593,-0.0384424113883472,-0.0186177043902738,0.0015170071375827,0.0117283442846214
"142","Halichoeres margaritaceus",12.5,25.21295,-0.0933941707869226,-0.0711807342160078,-0.0323238497648167,0.00440219935244433,0.0251968826827702
"143","Halichoeres marginatus",20,27.0917,-0.052923815652304,-0.037677654015152,-0.0104009971469405,0.0151272704323019,0.0287183061192933
"144","Halichoeres melanochir",20,26.7395,-0.124463822232258,-0.0981260575209276,-0.0427730057256158,0.0130015376194373,0.050465090288158
"145","Halichoeres melanurus",15,27.321,-0.0636668048690368,-0.0510388921775319,-0.0240471923545029,0.00324459272891062,0.0171145132047368
"146","Halichoeres miniatus",11.25,25.899,-0.356755765119805,-0.289324844353052,-0.172044392755834,-0.0678013165671528,-0.000488080512879386
"147","Halichoeres nebulosus",15,24.2905,-0.0307541244775609,-0.023315154809668,-0.00908014401964408,0.00666018102452441,0.0157860808096063
"148","Halichoeres nigrescens",15,27.0709,-0.0970802373869538,-0.072349031449911,-0.0297970557872523,0.013323982645469,0.0342593035784619
"149","Halichoeres trimaculatus",20,25.4435,-0.0739573987771348,-0.061286518577452,-0.0402727279962147,-0.0186213513223224,-0.00492787531011551
"150","Hemiglyphidodon plagiometopon",20,28.50165,-0.260095612888834,-0.17325877813556,0.0288445500953929,0.233533091857043,0.318831242080077
"151","Hemigymnus fasciatus",40,25.866,-0.0621909529539054,-0.0515312186003744,-0.029617573888839,-0.006411208852096,0.00538146481224443
"152","Hemigymnus melapterus",40,25.727,-0.0826982319112736,-0.0722363198397592,-0.052374358762877,-0.0321759335216524,-0.0215980468243722
"153","Hemitaurichthys polylepis",15,28.049425,-0.0955731732278401,-0.0626301037378179,-0.00224449273875299,0.0613052574037957,0.100702194892478
"154","Heterodontus portusjacksoni",150,18.38,-0.0211788602326013,-0.01463101574172,-0.0035346951958381,0.0101098394962176,0.0172258428359303
"155","Heteroscarus acroptilus",35,18.184275,-0.044778953137111,-0.040105177246903,-0.0304743103014948,-0.0197466085272517,-0.0142486634715788
"156","Hipposcarus longiceps",50,27.03195,-0.144787580400099,-0.114161078203126,-0.0526363826293615,0.00330445305929336,0.0357705792315956
"157","Hypoplectrodes maccullochi",30,19.651,-0.060632983843244,-0.0496833572171234,-0.0322651732100222,-0.0138298649942585,-0.00298504964721068
"158","Kyphosus bigibbus",62.5,24.2665,-0.0240995746827207,-0.0121686855877744,0.0129336978960752,0.0354903743396082,0.0499128953898291
"159","Kyphosus cinerascens",40,27.9428,-0.0531927178087165,-0.0332126197481389,0.00102216126848043,0.037530535655377,0.0545416421669712
"160","Kyphosus cornelii",56.25,21.0582,-0.0530594901926708,-0.0231891975084792,0.0304976973340209,0.0756752755228325,0.0976294604745137
"161","Kyphosus sectatrix",50,24.401,-0.0163639747241069,0.00771181318424307,0.0568080733861486,0.105686961285547,0.135054743815394
"162","Kyphosus sydneyanus",106.25,19.5155,-0.00384053447767996,0.00182418611463717,0.0138007554475321,0.0263416437751742,0.0331965284820091
"163","Labrichthys unilineatus",20,25.838,-0.0554442879332798,-0.0434023357730823,-0.0240662530170557,-0.00236296295787847,0.0120713728285006
"164","Labroides bicolor",20,25.6713,-0.0182727502504037,-0.0111974593987073,0.00171898352508421,0.0135502892403102,0.0192582563875732
"165","Labroides dimidiatus",15,25.0645,-0.0295893962338804,-0.0259837429512723,-0.0194348629161062,-0.012485522355946,-0.00948215241498791
"166","Labropsis australis",15,25.4285,-0.0930551066372854,-0.0612638110470637,-0.0187139373374089,0.0321322234694004,0.061038458219902
"167","Latridopsis forsteri",62.5,16.3285,0.0484154683782328,0.0560964735470698,0.0708011728398833,0.0850399276338545,0.09317270717824
