SpeciesName,Topt,T_Upper_Observations,T_Lower_Observations,T_Skew_Observations,T_Upper_0.1_SDM,T_Lower_0.1_SDM,T_Skew_SDM,confidence
Abudefduf bengalensis,25.48434606,28.8360383,21.61557491,-0.263815762,29.393,24.124,1.300157086,3
Abudefduf sexfasciatus,25.37922344,29.02750512,20.60613911,-0.5738789,29.355,24.821,1.743649555,3
Abudefduf troschelii,23.05299036,28.76597538,22.21377049,2.486614868,29.107,18.328,0.678071057,2
Abudefduf vaigiensis,28.893155,29.05189344,20.89683389,-3.998766671,29.432,24.618,-1.906280615,2
Abudefduf whitleyi,25.34622547,27.21147502,22.43307144,-0.534645137,27.085,22.768,-0.428291293,1
Acanthaluteres brownii,18.84751509,20.5961736,16.88017486,-0.111572306,23.74,17.119,1.614270317,2
Acanthaluteres spilomelanurus,13.81600101,20.74503266,13.53424317,3.391466224,24.273,13.732,5.292345903,2
Acanthaluteres vittiger,13.49538251,20.75500213,13.53476161,3.683796182,23.787,14.169,4.907142857,2
Acanthistius ocellatus,19.14438099,21.05730346,16.20212694,-0.525169168,24.257,13.889,-0.07283774,1
Acanthochromis polyacanthus,27.18885448,29.07389227,24.27169785,-0.526591246,29.722,25.181,0.268005633,1
Acanthopagrus australis,19.5028506,22.56548148,18.87336503,1.241400668,24.457,13.67,-0.44831694,3
Acanthurus achilles,28.49811443,28.52227008,25.10237363,-1.720196504,29.202,24.69,-1.583790238,3
Acanthurus albipectoralis,25.21696733,27.37418597,22.22941747,-0.423638381,29.006,22.168,0.377584355,2
Acanthurus auranticavus,30.01875513,29.99362004,24.15360459,-2.979599718,29.749,25.079,-2.382653061,2
Acanthurus blochii,28.90518398,28.68810587,24.42898837,-2.173019134,29.332,22.795,-2.89967753,3
Acanthurus dussumieri,25.60379794,27.77216855,21.64948679,-0.91119415,29.41,24.885,1.575206188,2
Acanthurus grammoptilus,28.98893297,28.71807907,24.44254037,-2.181397295,29.387,25.087,-1.787686703,3
Acanthurus leucopareius,22.61049956,28.52638509,22.25202186,2.835412153,29.226,24.243,2.542346939,1
Acanthurus lineatus,27.2517248,29.05547025,25.43394809,-0.007158809,29.607,25.171,0.140076735,2
Acanthurus nigricans,30.01875513,28.85655738,24.75949386,-2.090338528,29.59,24.943,-2.370918367,2
Acanthurus nigricauda,27.17264986,29.06414501,24.98000683,-0.153646875,29.407,25.643,0.359540963,3
Acanthurus nigrofuscus,25.85941962,28.80680396,21.66403099,-0.63673688,29.567,24.596,1.247020797,1
Acanthurus nigroris,27.58583402,28.53371888,24.32254372,-1.181329304,29.216,24.496,-0.744728587,2
Acanthurus olivaceus,29.00254446,28.80350751,23.49599863,-2.707912695,29.288,24.535,-2.133718836,3
Acanthurus pyroferus,30.01875513,29.97629138,25.25088456,-2.410921846,29.604,25.038,-2.329591837,2
Acanthurus thompsoni,30.00541724,29.97549384,24.74088388,-2.67071937,29.56,25.027,-2.312755102,2
Acanthurus triostegus,25.67213307,29.04150102,22.05365124,-0.12709892,29.373,24.349,1.213129519,2
Acanthurus xanthopterus,29.99912449,28.76607387,23.55587975,-2.658262308,29.71,26.432,-1.67244898,2
Achoerodus gouldii,19.41745519,20.67459723,16.87841667,-0.654028818,20.436,17.112,-0.656586928,1
Achoerodus viridis,18.60837814,22.56294981,17.09085791,1.243393596,24.286,13.836,0.461859042,3
Aipysurus laevis,28.32370945,28.8554235,24.38596374,-1.737771263,28.88,24.681,-1.574703525,2
Alphestes immaculatus,22.21377049,28.65759918,22.44547131,3.169452994,29.329,22.779,3.341836735,1
Amanses scopas,27.83449567,29.89099138,24.45424782,-0.675383751,29.711,25.478,-0.244893546,1
Amblyeleotris guttata,26.88259962,29.05666484,25.55524511,0.431995264,29.422,25.67,0.676939166,1
Amblyeleotris wheeleri,28.02798326,28.88246922,24.6595335,-1.282634595,29.425,25.542,-0.555595164,1
Amblyglyphidodon aureus,30.00541724,29.98948529,26.23696209,-1.914552655,29.692,26.06,-1.853061224,1
Amblyglyphidodon curacao,29.82139226,29.4894422,24.55499055,-2.517577374,29.68,25.083,-2.345408163,1
Amblyglyphidodon leucogaster,30.01875513,29.9798803,25.79428523,-2.135507691,29.699,25.454,-2.165816327,2
Amblygobius decussatus,27.07451158,29.04945007,25.81118322,0.363066394,29.538,25.27,0.336212673,2
Amblygobius nocturnus,29.05376197,28.66835055,21.65128199,-3.580137017,29.465,24.618,-2.053328541,3
Amblygobius phalaena,25.12427435,28.71028689,21.64305753,0.0534672,29.373,24.563,1.881352705,3
Amphiprion akindynos,25.07822527,27.38231431,22.3076324,-0.238012163,28.903,24.084,1.444157883,2
Amphiprion chrysopterus,29.50098863,28.53153215,24.79216142,-1.907842207,29.697,24.922,-2.236212888,1
Amphiprion clarkii,29.99153215,29.53904241,21.36355115,-4.171169007,29.663,22.899,-3.451020408,2
Amphiprion melanopus,26.35664516,28.91234302,22.47836558,-0.674786591,29.723,25.144,1.098831468,2
Amphiprion ocellaris,27.62923426,29.08058825,26.56949524,0.199803556,29.524,27.916,0.820408163,0
Amphiprion perideraion,30.01875513,29.99286081,25.1757435,-2.457712911,29.705,25.87,-1.956632653,2
Anampses caeruleopunctatus,27.42007165,28.79973565,21.02843238,-2.557130236,29.386,18.944,-3.32150168,1
Anampses geographicus,22.05383135,28.68682729,20.47373924,2.578012166,29.424,18.574,1.984865974,3
Anampses lennardi,26.52821506,28.77804378,25.46263104,0.604206477,28.666,26.196,0.921209121,2
Anampses meleagrides,27.05534477,29.07983231,24.33946831,-0.352749446,29.686,25.809,0.70628085,2
Anampses neoguinaicus,24.77428372,27.40005926,21.64058289,-0.25914556,28.783,17.527,-1.652330331,3
Anampses twistii,29.04523224,28.79950546,24.97998497,-1.948734945,29.418,25.19,-1.776767592,3
Anisotremus caesius,25.26302993,28.73982216,24.34336885,1.304658753,29.322,23.209,1.022928643,1
Anisotremus interruptus,22.39627987,28.49497538,22.24831831,3.036088742,29.283,22.835,3.289795918,2
Anisotremus taeniatus,24.92329641,28.6121751,24.23930191,1.533104182,29.308,23.398,1.458881215,1
Aphareus furca,29.04637978,28.55847811,25.51084699,-1.554913836,29.416,25.091,-1.829469165,3
Aplodactylus arctidens,14.53026747,18.19117316,13.57488046,1.380366674,20.893,13.977,2.964012787,2
Aplodactylus etheridgii,19.6466247,21.78443821,18.94082582,0.730619713,22.046,17.386,0.070791128,2
Aplodactylus lophodon,17.75114916,20.97359543,15.90582982,0.702615782,24.227,13.907,1.342704941,3
Apogon atradorsatus,25.52900061,27.82296893,22.23740847,-0.508991738,29.292,22.782,0.518366729,1
Apogon doederleini,22.75598744,27.28537854,20.61872617,1.220474401,28.829,19.849,1.615318938,2
Apogon flavus,22.26858216,24.707308,21.17294194,0.685247765,27.068,21.056,1.830018205,1
Apogon imberbis,19.19562208,21.55593539,17.41357045,0.295031465,22.672,18.186,1.258548894,3
Apogon limenus,20.21152379,24.62916911,19.29267561,1.78510058,29.077,22.995,3.103061224,3
Apogon victoriae,22.0606098,22.03372189,18.27284679,-1.918813829,24.033,17.58,-1.279703873,3
Aprion virescens,28.46900455,28.84596209,23.71177015,-2.234835137,29.395,24.829,-1.384698525,2
Aracana aurita,13.54845391,20.61209795,13.50571038,3.582092095,22.726,13.444,4.629128661,1
Arothron hispidus,23.96998494,28.6407766,20.73571391,0.732918684,29.095,23.134,2.188280669,1
Arothron meleagris,22.44789904,28.67261696,22.54553996,3.126059696,29.08,23.751,2.718877551,2
Arothron nigropunctatus,30.00541724,29.83011984,25.29449811,-2.314092719,29.597,25.752,-1.961734694,1
Arripis georgianus,20.67169169,20.6614975,15.97761339,-2.389736791,23.437,15.439,-1.258869067,3
Aspidontus taeniatus,27.95809568,29.05737187,19.62071652,-3.692909682,29.401,21.752,-2.430199676,1
Asterropteryx semipunctata,25.4657394,28.25889706,20.64404646,-1.034966983,29.429,19.884,-0.825754493,2
Atrosalarias holomelas,26.4787056,29.04261731,24.19520349,0.14306612,29.406,24.851,0.663055511,2
Atypichthys latus,21.46305787,21.73381304,17.46003108,-1.904220212,22.028,17.468,-1.750059047,1
Atypichthys strigatus,19.60993784,22.59625898,15.74094314,-0.450343654,28.056,15.394,2.158226692,3
Aulostomus chinensis,28.48175257,29.05590843,21.5900487,-3.223238775,29.362,24.121,-1.775767924,2
Austrolabrus maculatus,19.31204733,22.29997715,17.02528714,0.357739604,24.063,14.695,0.068319049,3
Balistapus undulatus,30.01875513,29.53904241,26.63010848,-1.484149962,29.575,25.538,-2.059693878,2
Balistoides conspicillum,29.61134955,29.30220246,22.17376595,-3.636957405,29.686,25.501,-2.05903015,0
Balistoides viridescens,29.08187415,29.06260693,25.71120098,-1.709900997,29.407,25.116,-1.857524638,2
Bodianus axillaris,26.08192512,29.04159699,22.43080622,-0.352779091,29.375,24.68,0.96487233,3
Bodianus diana,29.3497948,29.52316689,25.32413593,-1.965452439,29.693,25.959,-1.554892655,2
Bodianus dictynna,29.0821751,29.07788509,23.41333449,-2.890076837,29.42,25.709,-1.548648064,3
Bodianus diplotaenia,23.41712979,28.56523649,21.73539295,1.768556052,29.165,17.535,-0.068499788,2
Bodianus frenchii,19.52933731,21.59437571,18.58308607,0.570809775,23.714,17.143,0.91751295,2
Bodianus loxozonus,27.63151952,27.60079133,25.775889,-0.931072613,29.043,24.659,-0.796448492,2
Bodianus mesothorax,30.01875513,29.67617674,25.66848483,-2.04474077,29.673,25.103,-2.331632653,2
Bolbometopon muricatum,29.06315321,29.05776479,26.22105112,-1.447302896,29.413,25.598,-1.589442056,3
Boops boops,21.98396717,21.80877428,16.42677975,-2.745915576,22.535,16.158,-2.691293029,1
Brachaluteres jacksonianus,16.64447739,20.78143508,15.73866849,1.648545299,24.177,13.892,2.438798582,1
Bryaninops natans,28.80732213,29.06871865,25.44216406,-1.583551813,29.506,26.306,-0.919716462,2
Caesio caerulaurea,29.78837756,29.08419562,23.87994802,-2.65522837,29.669,25.487,-2.133673469,2
Caesio cuning,26.92895297,28.62283721,24.52966292,-0.359900925,29.472,26.105,0.877088805,3
Caesio lunaris,29.75406741,29.9978632,26.29654993,-1.639653926,29.747,26.556,-1.628061224,0
Caesio teres,29.0821751,29.06778067,22.60758278,-3.296019328,29.416,25.57,-1.621607248,3
Caesioperca lepidoptera,14.86405545,18.19047814,14.44381378,1.482745418,20.403,11.273,0.993820968,2
Caesioperca rasor,15.22679622,17.78497703,13.8467401,0.601084024,20.002,14.048,1.834901817,3
Cantherhines dumerilii,28.14978489,28.72247782,21.61115078,-3.043847543,29.29,24.235,-1.415596828,1
Cantherhines pardalis,25.08707703,29.02521374,21.64209417,0.251609107,29.373,24.802,2.041247927,2
Canthigaster bennetti,28.14858343,28.19580301,19.85460046,-4.207532344,29.363,24.116,-1.437840238,3
Canthigaster callisterna,21.15470618,22.86212195,18.24574966,-0.613030994,26.768,14.285,-0.641026714,1
Canthigaster janthinoptera,29.06080601,29.05222336,21.59165304,-3.806413429,29.392,24.845,-1.981944909,2
Canthigaster papua,30.00541724,29.976092,25.10144809,-2.487063219,29.651,25.244,-2.248469388,2
Canthigaster punctatissima,28.76652531,28.76604651,23.52005464,-2.676526463,28.954,23.343,-2.671454396,2
Canthigaster valentini,29.08187415,29.04577527,21.65100137,-3.77284383,29.334,24.405,-2.257524638,3
Carangoides bajad,29.98919289,29.97657524,26.40847914,-1.820457195,29.772,27.571,-1.122959184,1
Carangoides orthogrammus,28.552539,28.54177327,21.61469879,-3.534221672,28.696,22.988,-2.765856127,1
Carangoides plagiotaenia,29.19079303,29.07770543,26.27876651,-1.428030058,29.736,25.709,-1.498258192,2
Caranx ignobilis,28.3266498,28.54703098,25.33241633,-1.415230765,28.952,24.962,-1.397601837,1
Caranx melampygus,29.99912449,29.05897629,24.45951503,-2.346663909,29.636,24.931,-2.400510204,2
Carcharhinus amblyrhynchos,27.87807006,28.55206224,24.72510929,-1.264779887,29.19,24.66,-0.972520465,2
Centrolabrus exoletus,10.46789475,18.4330607,14.76412603,1.871905448,21.934,6.221,3.683270667,1
Centropyge bicolor,30.01875513,29.35829172,23.75642271,-2.858096436,29.668,25.741,-2.003571429,2
Centropyge bispinosa,28.11790591,29.05598367,22.47587243,-2.399977408,29.638,24.82,-0.907046845,2
Centropyge eibli,29.07998634,29.07342555,24.71453827,-2.223922079,29.502,27.841,-0.416822795,2
Centropyge flavissima,28.60509563,28.52799863,24.66678962,-1.970004599,29.202,24.384,-1.849077172,2
Centropyge heraldi,27.19743019,27.37554952,24.53186458,-1.269105239,28.647,24.423,-0.67594917,2
Centropyge loricula,28.14280078,28.55094391,24.64953723,-1.57404103,29.217,24.774,-1.17071508,1
Centropyge multispinis,29.07998634,29.07348702,24.37640082,-2.396472552,29.516,25.724,-1.489781978,1
Centropyge tibicen,26.33843181,29.05834268,21.58000886,-1.040057177,29.389,23.835,0.279151219,1
Centropyge vrolikii,30.01875513,29.6886435,24.58988525,-2.601407274,29.698,25.002,-2.395918367,2
Cephalopholis argus,28.01367147,29.05534861,22.15521414,-2.457540914,29.392,24.85,-0.910889256,2
Cephalopholis boenak,25.7873645,29.03958607,24.05337278,0.774607065,29.447,25.312,1.624628063,2
Cephalopholis cyanostigma,29.92776071,29.53322025,24.8910926,-2.368432471,29.724,26.247,-1.773979592,2
Cephalopholis leopardus,28.94488488,29.53904241,26.9356807,-0.721962584,29.648,26.368,-0.956004983,1
Cephalopholis microprion,30.01875513,29.86456053,25.76482831,-2.091700112,29.737,25.14,-2.345408163,1
Cephalopholis miniata,29.99912449,29.08196443,21.64946055,-3.792093819,29.715,25.258,-2.273979592,2
Cephalopholis panamensis,28.76607387,28.76598358,23.16023224,-2.860077216,29.271,22.921,-2.724565175,2
Cephalopholis urodeta,29.53904241,29.0661612,24.59614242,-2.280621829,29.547,25.142,-2.239328987,3
Cephaloscyllium laticeps,15.42930293,17.43441496,13.51139071,0.044489693,17.105,13.574,-0.091635648,0
Cetoscarus bicolor,29.79655064,29.102967,25.12171858,-2.031249193,29.71,26.82,-1.474489796,0
Chaetodon adiergastos,29.0821751,29.06686674,24.8532628,-2.149797926,29.434,26.863,-0.952729697,2
Chaetodon aureofasciatus,26.35559112,28.44188782,24.2013844,-0.034647963,28.741,23.978,0.003988654,3
Chaetodon auriga,25.98026927,28.80325137,21.61106452,-0.78888911,29.382,23.852,0.649725234,3
Chaetodon baronessa,30.01875513,29.98027907,24.6162648,-2.736741973,29.715,25.46,-2.170918367,2
Chaetodon bennetti,28.34710536,29.04621175,21.65181446,-3.059277815,29.421,24.824,-1.249597308,1
Chaetodon citrinellus,26.15871882,28.80679235,21.66143848,-0.943472857,29.612,24.804,1.070695086,3
Chaetodon ephippium,29.52222982,29.05605438,25.06940574,-2.034004408,29.605,25.178,-2.174214104,2
Chaetodon flavirostris,24.31986735,27.09431865,20.9938452,-0.281413703,28.606,22.706,1.363400663,3
Chaetodon guentheri,24.0745689,23.99978112,20.0106694,-2.035261083,27.068,13.947,-3.639866226,2
Chaetodon humeralis,25.61949776,28.68264159,23.16023224,0.308101175,29.304,22.68,0.380104324,2
Chaetodon kleinii,30.01875513,29.08210739,21.66832163,-3.782543754,29.629,25.045,-2.33877551,2
Chaetodon lineolatus,28.52734015,29.07606795,21.68392481,-3.211575276,29.672,25.18,-1.123816483,0
Chaetodon lunula,27.45039978,29.0556099,22.25202186,-1.833248877,29.539,24.862,-0.254999772,1
Chaetodon lunulatus,30.01875513,29.08314911,22.06428142,-3.581054944,29.639,24.747,-2.495918367,2
Chaetodon melannotus,24.57543868,29.05610653,21.63673125,0.786714499,29.621,25.118,2.29744898,3
Chaetodon mertensii,25.1247518,27.38992414,21.6337425,-0.625427022,29.388,24.317,1.763008367,3
Chaetodon meyeri,30.01875513,29.07967828,27.0516636,-1.034701369,29.693,26.944,-1.40255102,2
Chaetodon ornatissimus,30.01875513,29.06799453,22.11434062,-3.547782605,29.636,24.819,-2.457653061,2
Chaetodon pelewensis,26.33916069,28.53481532,21.64940401,-1.27250104,29.696,24.459,0.753407463,2
Chaetodon plebeius,24.89828615,27.41364845,21.63472886,-0.38173214,29.366,19.722,-0.361516478,3
Chaetodon punctatofasciatus,29.06414501,29.06283259,24.53390882,-2.310675393,29.445,26.686,-1.019025517,3
Chaetodon quadrimaculatus,27.62869034,28.52915007,25.05992896,-0.851174312,29.209,24.681,-0.697643206,1
Chaetodon rafflesii,29.99912449,29.98315492,26.17453181,-1.943175061,29.743,26.516,-1.646428571,2
Chaetodon rainfordi,25.5151759,27.25597531,22.28786786,-0.758422769,27.145,21.347,-1.29507745,2
Chaetodon reticulatus,28.60509563,28.55344802,24.31745594,-2.161220446,29.196,21.989,-3.074077172,3
Chaetodon speculum,25.22356299,29.06251197,21.61069885,0.115349407,29.307,21.281,0.071874497,2
Chaetodon trifascialis,26.09062824,29.04787773,21.64112525,-0.761353827,29.559,24.666,1.042726283,2
Chaetodon trifasciatus,29.53904241,29.07328723,24.185,-2.494024095,29.597,25.042,-2.264839191,3
Chaetodon ulietensis,29.52410397,29.04444536,24.53507655,-2.300698369,29.599,25.075,-2.231738742,3
Chaetodon unimaculatus,25.42373351,29.0554935,22.15342657,0.18441482,29.415,24.48,1.554863762,3
Chaetodon vagabundus,30.01875513,29.94172298,22.27818911,-3.90996626,29.57,25.081,-2.290306122,2
Chaetodontoplus duboulayi,28.98893297,28.76337053,24.19490561,-2.33084945,28.581,23.96,-2.357653061,2
Chaetodontoplus meredithi,25.9803435,26.33244775,21.80066716,-1.952842906,26.914,21.19,-1.967697448,2
Chaetodontoplus mesoleucus,29.99153215,29.9437565,26.13718306,-1.942129305,29.772,27.855,-0.978061224,2
Cheilinus chlorourus,29.46317329,28.77804378,24.21219391,-2.329515236,29.608,25.406,-1.996095196,2
Cheilinus fasciatus,27.91305135,29.98264877,24.84547024,-0.509175354,29.701,25.935,-0.096991175,2
Cheilinus oxycephalus,29.06692623,29.05620041,24.96129781,-2.089236018,29.383,24.973,-1.927475744,2
Cheilinus trilobatus,28.97702343,28.77804378,24.32001049,-2.274506776,29.331,24.939,-1.87961575,2
Cheilio inermis,25.19448428,27.58309187,20.90344725,-0.970627269,29.393,21.685,0.35154665,0
Cheilodactylus fuscus,18.46597606,22.53084038,17.32573998,1.492157266,24.259,13.864,0.60767749,3
Cheilodactylus nigripes,15.73726567,18.42898069,14.10921619,0.542686496,20.01,14.088,1.338504416,2
Cheilodactylus spectabilis,14.08591981,18.89997215,14.30647179,2.343622631,20.885,13.991,3.420489985,2
Cheilodactylus vestitus,23.22469453,23.9365749,19.27920455,-1.649800824,26.955,14.215,-2.69356585,3
Cheilodipterus artus,29.06842225,29.04979334,24.62917476,-2.255417645,29.478,22.249,-3.270328829,3
Cheilodipterus macrodon,26.39122105,29.06288593,22.48962426,-0.627516283,29.629,24.962,0.922733621,2
Cheilodipterus quinquelineatus,27.37586406,29.05335871,21.65306877,-2.0639289,29.6,24.805,-0.176902103,1
Chelmon marginalis,28.98893297,28.70848566,24.62119403,-2.085352874,28.836,25.002,-1.956122449,3
Chelmon rostratus,25.44996169,28.69765775,23.61365424,0.72009623,29.471,24.157,1.391875828,3
Chelmonops curiosus,18.75468641,21.53090959,17.1126299,0.578656463,23.177,14.139,-0.098659601,3
Chelmonops truncatus,21.50247305,22.8932196,19.11466443,-0.508705141,27.146,13.667,-1.118339846,2
Chironemus marmoratus,17.58614449,22.29968244,15.997811,1.594492077,24.066,14.57,1.767199504,3
Chlorurus bleekeri,30.01875513,29.98966074,26.16411295,-1.951810095,29.754,27.343,-1.230102041,2
Chlorurus microrhinos,26.86393933,29.01703181,22.06437363,-1.350241436,29.6,24.813,0.349551708,2
Chlorurus sordidus,25.89111698,29.05615595,21.65852199,-0.544671443,29.561,24.155,0.986615323,2
Choerodon cauteroma,24.13082555,26.72533607,22.25227086,0.365283585,28.076,22.305,1.081300459,3
Choerodon cyanodus,27.1493506,28.44052326,25.27589168,-0.297084831,28.539,26.297,0.27413204,2
Choerodon fasciatus,27.60246869,27.75114754,24.54425373,-1.484457196,29.394,25.189,-0.317314987,2
Choerodon schoenleinii,28.11391403,28.18812859,24.68412712,-1.712026712,28.64,25.964,-0.828483705,3
Chromileptes altivelis,26.10454525,28.08222982,24.68590157,0.285224943,28.656,24.892,0.683117091,1
Chromis acares,27.14663038,28.55702839,24.37975068,-0.692082498,29.219,24.761,-0.159826921,1
Chromis agilis,26.88931155,28.5437329,24.32807548,-0.462660571,29.214,24.524,-0.02072607,3
Chromis amboinensis,29.78837756,29.08369049,25.66642435,-1.743503133,29.724,25.667,-2.069897959,2
Chromis atrilobata,28.76652531,28.76604378,22.52270492,-3.185376968,29.16,17.544,-5.525025824,1
Chromis atripectoralis,25.74034043,29.05544893,21.77884752,-0.329787965,29.576,24.84,1.497611805,1
Chromis atripes,29.34147744,29.81647059,24.72073132,-2.115180087,29.712,25.266,-1.890283101,1
Chromis chromis,18.03035802,19.83077497,16.54298085,0.159714166,22.534,16.598,1.566981608,2
Chromis chrysura,25.60916659,27.06890027,22.15862022,-1.015720761,28.936,24.411,1.086054498,2
Chromis cinerascens,29.04196721,29.03964617,25.75008028,-1.678349948,29.469,27.307,-0.667313483,3
Chromis dimidiata,28.81287733,29.07322575,24.3802264,-2.128725767,29.45,24.777,-1.734058499,1
Chromis dispilus,17.32710383,21.37212466,17.37963115,2.036986485,21.476,17.049,1.974894056,1
Chromis flavomaculata,23.21479252,25.8678084,21.31025017,0.381874248,28.911,22.067,2.320619874,3
Chromis hypsilepis,20.69160624,22.46158014,16.17205165,-1.402847295,24.148,13.991,-1.655210453,2
Chromis iomelas,27.70402892,28.43646858,24.75527313,-1.13077354,29.003,24.401,-1.022478492,1
Chromis klunzingeri,18.08233926,20.90146404,18.19586973,1.380405261,23.723,17.134,2.39404157,2
Chromis lepidolepis,30.01875513,29.06103694,22.52295476,-3.335756213,29.608,24.981,-2.360714286,2
Chromis margaritifer,29.83791611,29.06399179,22.15353859,-3.525741428,29.594,24.825,-2.433163265,1
Chromis nitida,24.26321627,27.25895529,19.88588934,-0.704891796,28.764,23.734,2.026309924,2
Chromis retrofasciata,30.01875513,29.99172196,24.91577676,-2.589767955,29.731,25.783,-2.014285714,1
Chromis ternatensis,30.01875513,29.89041423,24.90046824,-2.545890808,29.609,25.668,-2.010714286,1
Chromis vanderbilti,25.82407081,28.50479167,22.00310451,-0.581757878,28.993,23.958,0.664723666,2
Chromis viridis,29.99153215,29.39634342,22.19806949,-3.672588737,29.624,25.879,-1.910714286,2
Chromis weberi,29.52410397,29.0731571,22.4858477,-3.360872144,29.694,25.501,-1.965922415,3
Chromis westaustralis,21.70632723,22.33318981,19.13862739,-0.990223089,23.874,17.204,-1.191150232,2
Chromis xanthochira,27.48787109,29.05289364,25.47449317,-0.228752744,29.525,25.242,-0.106501115,1
Chromis xanthura,29.08506156,29.05617402,25.56042418,-1.783545836,29.359,25.125,-1.880675061,3
Chrysiptera caesifrons,26.33372071,27.396361,24.5660407,-0.35971414,28.154,24.63,0.059468667,2
Chrysiptera cyanea,29.4529241,29.99243776,26.00935889,-1.481658956,29.77,27.933,-0.613698061,1
Chrysiptera flavipinnis,27.41907104,27.31247631,22.00393195,-2.708441005,29.001,23.877,-1.000072488,3
Chrysiptera notialis,23.0033039,22.57203462,20.71037652,-0.949825558,29.465,15.595,-0.48296316,1
Chrysiptera rex,28.70204911,28.85671619,26.77194861,-0.905833381,29.463,27.969,0.014235599,1
Chrysiptera rollandi,27.57179611,29.9473974,24.29172298,-0.461465221,29.751,25.986,0.302759073,1
Chrysiptera talboti,30.01875513,29.97688953,25.70783572,-2.17808868,29.718,25.663,-2.068877551,2
Chrysiptera taupou,28.42911367,28.5106094,24.77465813,-1.822938676,29.268,25.195,-1.222054761,3
Cirrhilabrus cyanopleura,29.08187415,29.07259747,26.48300854,-1.321218843,29.47,26.227,-1.258545046,1
Cirrhilabrus exquisitus,29.53904241,29.07102288,24.72894008,-2.215348367,29.708,26.767,-1.328104498,3
Cirrhilabrus punctatus,26.06739695,29.38985476,20.70758874,-1.039464491,29.741,24.518,1.083778618,2
Cirrhitichthys aprinus,22.33130138,24.56768033,19.86948871,-0.115017202,27.937,14.598,-1.085511611,2
Cirrhitichthys falco,25.6041349,29.06332678,22.0737056,-0.036345618,29.712,24.858,1.715168474,2
Cirrhitichthys oxycephalus,29.53904241,29.04992999,22.94433333,-3.115100333,29.655,25.036,-2.238308579,3
Cirrhitus rivulatus,23.34635482,28.60425838,22.32900273,2.163546665,29.271,22.921,2.805760384,1
