SpeciesName,Topt,T_Upper_Observations,T_Lower_Observations,T_Skew_Observations,T_Upper_0.1_SDM,T_Lower_0.1_SDM,T_Skew_SDM,confidence
Cirripectes alboapicalis,23.30739926,26.98093351,20.59562842,0.490695615,28.3,18.039,-0.140713531,2
Cirripectes chelomatus,24.87016687,27.33012093,21.62962432,-0.398259439,29.026,22.126,0.720237886,1
Cirripectes filamentosus,27.98781035,28.02590962,23.7574142,-2.138926981,28.535,24.741,-1.3773575,2
Cirripectes stigmaticus,28.09853928,27.40638934,24.19432832,-1.638806646,29.333,24.747,-1.080142118,2
Coris auricularis,21.2087518,22.37164159,18.60736202,-0.73392857,25.813,17.171,0.289028773,1
Coris batuensis,25.80482076,29.05503808,23.3358844,0.39861274,29.418,25.435,1.65477474,3
Coris caudimacula,26.78152782,26.32444331,22.06480164,-2.173286563,27.901,23.104,-1.305130432,2
Coris dorsomacula,22.67775249,27.18672609,19.3481377,0.601713675,29.434,22.017,3.109946434,2
Coris gaimard,25.81142447,29.05659764,22.41365967,-0.077852875,29.349,24.8,1.28885258,1
Coris julis,18.17626009,20.02483721,16.08470451,-0.123968601,22.52,16.278,1.247693785,1
Coris picta,21.02784226,22.56632537,18.79062429,-0.356497379,24.331,13.797,-2.003920676,3
Coris sandeyeri,18.32809796,21.40320902,17.55414549,1.1740605,23.918,14.219,0.755512282,3
Crossosalarias macrospilus,25.48230702,27.69909051,22.15353859,-0.56733926,29.428,24.851,1.691013241,1
Cryptocentrus strigilliceps,28.04205198,28.36905609,25.1872282,-1.289703918,29.247,24.676,-1.102604065,2
Ctenochaetus binotatus,29.91993086,29.07328723,24.54173497,-2.312016456,29.546,25.069,-2.284183673,2
Ctenochaetus cyanocheilus,29.78427975,29.08383482,24.90812773,-2.130462797,29.61,25.081,-2.310714286,1
Ctenochaetus flavicauda,26.66580814,28.51752611,24.43066257,-0.195626322,29.215,24.777,0.336930473,1
Ctenochaetus striatus,27.82490772,29.06077493,24.54792066,-1.041387677,29.567,25.14,-0.481028283,1
Ctenogobiops mitodes,27.15170638,28.01503078,24.64275472,-0.839605749,28.993,24.594,-0.365516719,1
Ctenogobiops pomastictus,28.67325373,28.76965915,25.18229309,-1.731915927,29.266,25.576,-1.277809928,2
Ctenolabrus rupestris,12.64757054,18.82656737,9.963609439,1.783181496,21.691,6.218,1.33360149,1
Cypho purpurascens,25.72243528,27.27022254,24.5399703,0.186388925,28.996,24.395,0.992923189,1
Dactylophora nigricans,19.17860344,20.57275624,15.72658402,-1.04993195,23.118,14.728,-0.260819835,2
Dascyllus aruanus,25.59375264,28.85651434,21.71518782,-0.314185263,29.42,24.832,1.563517714,3
Dascyllus flavicaudus,27.53786612,28.29401913,24.66991308,-1.077448997,29.062,24.569,-0.737108286,1
Dascyllus reticulatus,29.9562459,29.06367391,22.10411441,-3.55079566,29.59,24.741,-2.473979592,2
Dascyllus trimaculatus,30.01875513,29.52316689,21.82242384,-3.928950536,29.567,24.721,-2.47244898,2
Dasyatis brevicaudata,16.37835288,22.29325137,13.8423224,1.723912249,24.114,14.23,2.850660326,1
Diademichthys lineatus,27.20508016,29.07495486,23.51898543,-0.926642879,29.508,21.254,-1.86130629,1
Diagramma labiosum,27.43703537,28.1687441,21.66300448,-2.572613351,28.599,24.237,-1.039832013,2
Dicotylichthys punctulatus,19.16856348,22.58152166,18.88796203,1.598141192,24.576,13.635,-0.064350488,2
Dinolestes lewini,17.47251552,20.74798506,14.54500583,0.177530538,24.002,14.337,1.731616816,2
Diodon holocanthus,24.20668556,28.58301453,21.80470255,1.007319372,28.676,21.456,0.876851473,2
Diodon nicthemerus,13.49423497,20.52936837,13.52039617,3.576006223,23.978,13.942,5.120408163,2
Diplodus cervinus,20.39737895,22.14943297,16.58352941,-1.051936486,22.837,16.697,-0.643243823,1
Diplodus sargus,16.9444472,21.80877428,15.37424624,1.680676596,22.52,16.278,2.504645719,1
Diplodus vulgaris,15.35301984,22.01153557,16.44932798,2.837861016,22.52,16.278,3.184693878,2
Diploprion bifasciatum,27.02682843,29.06901505,23.69103146,-0.660005285,29.488,21.029,-1.80441677,1
Diproctacanthus xanthurus,28.39165011,29.98829549,27.48741724,0.35327168,29.736,27.957,0.464132536,0
Dischistodus melanotus,26.70184699,28.8201776,24.75388113,0.086920785,29.769,25.107,0.751176538,3
Dischistodus perspicillatus,29.9335333,29.06052531,25.9576711,-1.583088882,29.739,26.085,-1.864285714,2
Dischistodus prosopotaenia,26.15233581,28.71028689,24.44305351,0.43299427,29.393,25.076,1.104249171,3
Dotalabrus aurantiacus,13.6405048,20.55542687,13.54474624,3.479165059,20.606,14.098,3.320408163,2
Ecsenius bicolor,28.48910355,29.04986153,24.50719186,-1.745486585,29.649,25.788,-0.78633015,2
Ecsenius lividanalis,29.08506156,29.07255677,26.66074746,-1.230514955,29.499,27.519,-0.587817918,3
Ecsenius mandibularis,25.15951382,27.35371433,24.47737996,0.77146257,27.444,24.087,0.618353241,2
Ecsenius stictus,26.52441289,27.74786969,24.84016099,-0.235099534,29.151,24.877,0.499578686,2
Ecsenius yaeyamaensis,28.7190335,28.71127732,24.50499002,-2.146064952,29.336,25.548,-1.30309541,3
Enoplosus armatus,17.81566867,20.81129808,15.27430704,0.231769271,24.032,14.725,1.594725846,3
Epibulus insidiator,29.97389877,29.04573497,24.54362472,-2.296995029,29.607,25.272,-2.211734694,1
Epinephelus bilobatus,26.35068457,28.56272503,24.49322476,0.180908495,28.678,26.033,1.025321863,2
Epinephelus fasciatus,25.00826264,29.04425546,21.94873975,0.498198951,29.542,22.961,1.268609553,2
Epinephelus labriformis,22.21377049,28.66290698,22.32900273,3.231583798,29.271,22.921,3.239795918,2
Epinephelus merra,27.95339514,29.0459638,24.20169904,-1.356697672,29.409,25.04,-0.74377055,2
Epinephelus polyphekadion,25.40270156,28.43999249,24.66984358,1.175731094,29.185,24.836,1.640610652,3
Epinephelus quoyanus,25.7873523,28.89664575,24.09449384,0.722670917,29.473,24.186,1.063416024,1
Epinephelus rivulatus,25.3416623,26.88315099,21.46119641,-1.193355715,28.184,21.366,-0.578226835,2
Eubalichthys bucephalus,17.91697108,21.06653962,17.69696038,1.49467237,24.28,13.84,1.166356043,1
Eubalichthys mosaicus,16.76739248,20.93989972,15.2843388,1.37217018,23.953,14.53,2.524599508,1
Eupetrichthys angustipes,17.7585269,22.36081038,15.88207659,1.390731204,24.04,14.549,1.567319486,3
Eviota atriventris,29.08506156,29.07529868,25.91787227,-1.610931842,29.433,25.803,-1.497001591,2
Eviota guttata,26.02569141,29.05613372,24.73271903,0.886464249,29.393,25.41,1.403886315,3
Eviota prasites,29.07067031,29.06315321,25.4973224,-1.819301434,29.406,25.324,-1.740479913,3
Eviota sebreei,29.08506156,29.07571204,24.54729439,-2.310417166,29.435,26.123,-1.332715877,2
Fistularia commersonii,27.57096021,28.92293716,21.58223034,-2.365690268,29.367,24.258,-0.77393899,1
Forcipiger flavissimus,30.01875513,29.07324112,22.15589959,-3.529255883,29.53,24.415,-2.609693878,2
Forcipiger longirostris,29.24554595,29.0539034,25.20447285,-1.963995178,29.644,26.324,-1.287291784,2
Forsterygion varium,13.37857923,18.06912568,13.42603484,2.368923902,17.75,15.128,1.337755102,2
Fusigobius duospilus,28.68015917,29.02781806,24.55244121,-1.928601568,29.399,24.937,-1.543019561,2
Fusigobius neophytus,25.78131752,27.89155062,21.64987886,-1.031227332,29.395,24.255,1.064982118,2
Fusigobius signipinnis,29.08506156,29.06564204,25.47392206,-1.832510197,29.444,26.013,-1.384246489,3
Gerres subfasciatus,21.88429364,24.20621443,19.28453586,-0.141753564,25.397,19.492,0.571639146,3
Girella cyanea,20.13631306,22.15749727,17.81581694,-0.152710158,22.025,17.437,-0.413584754,2
Girella elevata,22.4713723,20.89075378,15.61890467,-2.689718934,24.239,13.892,-3.475379897,2
Girella tricuspidata,20.24729166,22.13770186,15.95738646,-1.224232141,23.997,14.176,-1.184481281,3
Girella zebra,16.87459495,20.58202715,14.98484079,0.927386758,20.092,14.221,0.287658214,3
Gnathodentex aureolineatus,29.52222982,29.07029235,24.78922404,-2.184218523,29.557,25.135,-2.220642676,3
Gnatholepis anjerensis,27.58035814,29.05895032,20.55758304,-2.828664749,29.481,24.338,-0.68454912,2
Gnatholepis cauerensis,24.95564607,28.7295288,21.73514873,0.282339479,29.392,25.06,2.210204082,3
Gobiodon histrio,28.76710525,28.41550274,24.48358213,-2.006081943,29.477,27.609,-0.228678831,1
Gobiusculus flavescens,13.62673221,16.81539398,9.858585499,-0.295655583,20.578,5.916,-0.387481848,1
Gomphosus caeruleus,29.07998634,29.07362534,26.43072093,-1.348420618,29.509,25.764,-1.472945244,2
Gomphosus varius,29.46016879,28.85655738,21.64983209,-3.676900655,29.572,23.943,-2.757825295,1
Gymnothorax dovii,25.76613394,27.9525715,23.69829918,0.060511631,29.208,22.801,0.243230673,2
Gymnothorax eurostus,23.361771,25.19386407,20.78398257,-0.38045682,28.139,22.122,1.804825507,1
Gymnothorax javanicus,28.60348531,29.01444391,25.34172507,-1.454490636,29.412,25.335,-1.255087054,1
Gymnothorax prasinus,18.64076639,20.91140652,16.23682002,-0.068013393,24.311,16.117,1.605340414,1
Haemulon steindachneri,28.04127352,28.58880666,24.24977459,-1.655084588,28.98,24.446,-1.355381143,1
Halichoeres biocellatus,29.52410397,28.77237705,24.49332245,-2.183191122,29.691,25.023,-2.211330579,3
Halichoeres brownfieldi,20.40800354,21.57323468,18.57168033,-0.342393913,23.713,17.143,0.020404551,2
Halichoeres chierchiae,28.76652531,28.76604104,24.74768379,-2.050182269,29.308,23.405,-2.459209498,1
Halichoeres chloropterus,29.78837756,29.07021067,25.74784836,-1.695082811,29.753,26.933,-1.43877551,2
Halichoeres chrysus,29.53904241,29.08213748,22.29978068,-3.460386125,29.736,25.614,-1.902084089,3
Halichoeres dispilus,22.21377049,28.75749658,22.25013661,3.320081616,29.271,22.921,3.239795918,2
Halichoeres hortulanus,30.01875513,29.06763684,24.49456103,-2.333201946,29.573,25.132,-2.265816327,2
Halichoeres margaritaceus,28.27240437,27.57434699,21.67106164,-3.011880283,29.014,23.688,-1.960616706,3
Halichoeres marginatus,26.90925668,29.06074385,22.33823119,-1.234458328,29.565,24.503,0.127289099,2
Halichoeres melanochir,25.1912357,28.19844323,23.53526833,0.689408248,29.212,20.697,-0.241567039,3
Halichoeres melanurus,28.35535837,29.52405711,24.23227548,-1.507338856,29.636,25.642,-0.730977934,2
Halichoeres nebulosus,26.98360323,28.93261423,19.12268068,-3.016281408,29.419,21.38,-1.616431871,2
Halichoeres nicholsi,22.21377049,28.76604651,22.41435895,3.24065692,29.272,22.917,3.242346939,2
Halichoeres nigrescens,28.89522708,29.03600171,20.62992957,-4.145164737,29.468,25.301,-1.541558246,2
Halichoeres notospilus,28.58308447,28.75652257,24.3565765,-2.067892787,29.308,23.401,-2.274065784,1
Halichoeres ornatissimus,28.52480164,28.50648907,24.71580806,-1.934020924,29.191,24.714,-1.60438943,3
Halichoeres prosopeion,28.99501251,29.62320657,24.74254429,-1.849119467,29.71,25.829,-1.250522965,1
Halichoeres trimaculatus,28.80325137,28.74183675,21.64520499,-3.620730488,29.195,24.367,-2.063521802,3
Helcogramma decurrens,19.44230853,20.71858134,17.23467888,-0.47518206,23.088,16.9,0.562950483,2
Helcogramma striatum,28.73111754,29.05920477,25.24469308,-1.611396541,29.458,25.661,-1.195528097,2
Hemiglyphidodon plagiometopon,29.534829,29.07007661,25.87857425,-1.628317527,29.737,26.405,-1.493703063,3
Hemitaurichthys polylepis,30.00541724,29.98791176,25.71684119,-2.179117641,29.683,25.208,-2.283163265,2
Heniochus acuminatus,25.01494319,28.91551947,21.64983209,0.273196523,29.592,24.95,2.302098789,2
Heniochus chrysostomus,30.01875513,29.35838064,24.58863046,-2.433546009,29.601,24.857,-2.420408163,2
Heniochus monoceros,26.9370772,29.05566826,23.46554856,-0.690274274,29.399,24.652,0.090227345,2
Heniochus singularius,29.60726061,30.00274282,24.57183015,-2.367320531,29.709,26.091,-1.742102659,0
Heniochus varius,30.01875513,29.9798803,24.53079685,-2.780144616,29.672,26.421,-1.658673469,2
Heterodontus portusjacksoni,18.92141202,20.91031951,15.48202835,-0.740038873,23.927,14.706,0.403150998,2
Heteropriacanthus cruentatus,24.06020608,28.23406293,21.88853128,1.021521455,28.555,19.756,0.097238699,2
Heteroscarus acroptilus,18.40665863,20.66556628,15.0412265,-0.564553302,24.033,14.474,0.864123852,1
Hipposcarus longiceps,25.95687715,28.86021004,24.58167544,0.779658768,29.652,25.135,1.465941687,2
Holacanthus passer,24.37194565,28.7639788,22.21377049,1.13972346,29.16,17.544,-1.04076087,2
Hologymnosus annulatus,25.77139367,27.99251773,21.64397896,-0.972597266,29.448,24.171,1.059292178,1
Hypoplectrodes maccullochi,20.55536899,22.47005184,16.13983624,-1.275943828,24.429,13.667,-1.538131627,1
Hypoplectrodes nigroruber,18.48899794,20.8046716,15.27330191,-0.459195091,23.847,14.668,0.784185771,1
Istigobius decoratus,29.04990437,28.8785876,23.67679138,-2.65397766,29.446,25.134,-1.795820787,3
Istigobius rigilius,28.80718579,28.78549863,21.6642491,-3.633290578,29.413,25.285,-1.487944686,3
Johnrandallia nigrirostris,25.3354738,28.76428762,22.53174351,0.318920166,29.271,22.921,0.77604714,2
Koumansetta rainfordi,27.0520177,29.29271648,24.75421358,-0.02913538,29.703,25.508,0.564777855,2
Kyphosus bigibbus,25.8318978,26.46612193,21.47529713,-1.899171709,29.341,17.027,-2.701936534,2
Kyphosus cinerascens,29.0821751,29.07689248,24.97999522,-2.090253706,29.437,25.151,-1.824668472,3
Kyphosus elegans,25.20854891,28.73957866,23.15168716,0.752126527,29.275,22.913,0.903521518,2
Kyphosus sectatrix,20.91096723,28.19805746,19.94265945,3.22386859,28.472,17.5,2.117380374,2
Kyphosus sydneyanus,19.8642113,22.4269316,16.20646357,-0.558687467,23.945,15.544,-0.122154389,3
Labracinus lineatus,22.74227056,26.9180263,21.28269775,1.385807617,28.447,22.238,2.653295349,1
Labrichthys unilineatus,30.01875513,29.69487688,21.65323782,-4.10287707,29.6,25.573,-2.054591837,2
Labrisomus dendriticus,22.21377049,27.10468621,22.21377049,2.495365162,29.29,22.8,3.31122449,1
Labroides bicolor,27.19764098,29.05621473,21.64885852,-1.882759544,29.546,24.476,-0.190449975,2
Labroides dimidiatus,25.65531013,29.06372914,20.39054203,-0.947116883,29.543,21.699,-0.035010333,1
Labroides pectoralis,29.77348749,29.97698461,27.25813268,-1.179519224,29.717,27.368,-1.198469388,1
Labroides rubrolabiatus,26.93290535,28.53423393,25.99227869,0.337092818,29.219,24.761,0.058259852,1
Labropsis australis,26.47916532,28.53248974,22.99381482,-0.730625547,29.228,24.128,0.202892534,2
Labrus bergylta,12.50876004,17.28285397,9.858536252,1.083607212,20.578,5.916,0.753306079,1
Labrus merula,18.12589466,19.92069254,15.36353719,-0.493652854,22.55,16.902,1.632760546,1
Latridopsis forsteri,13.49375683,19.12457924,13.49886817,2.870260752,20.885,13.966,3.530102041,2
Lepidonectes corallicola,22.21377049,25.38208128,22.21377049,1.616485098,25.768,22.664,1.583673469,2
Lethrinus atkinsoni,25.66884897,28.48493025,23.27646024,0.216169671,29.369,24.217,1.147092889,3
Lethrinus laticaudis,28.20601915,28.20173598,26.09329912,-1.075733092,28.622,24.208,-1.827570563,3
Lethrinus nebulosus,26.22331046,27.00371551,20.30026131,-2.623798007,28.704,22.193,-0.790622913,2
Lotella rhacina,14.35754996,20.91787931,13.54895082,2.934556228,24.033,14.088,4.79892861,0
Lutjanus argentiventris,28.76593707,28.66254446,22.90137978,-2.939369734,29.271,22.921,-2.724425584,2
Lutjanus bohar,28.9123119,28.8512377,24.49967278,-2.220186186,29.372,24.842,-1.842155002,3
Lutjanus carponotatus,26.4564628,28.77804378,24.29157182,0.079943873,29.425,25.575,1.064833875,3
Lutjanus fulviflamma,27.83616028,28.99499044,23.50760528,-1.617206552,29.417,24.591,-0.849143143,2
Lutjanus fulvus,29.98919289,29.44609439,24.94454986,-2.296706392,29.635,25.078,-2.325,2
Lutjanus gibbus,29.99912449,29.12759097,26.29621737,-1.444578368,29.63,25.477,-2.118877551,2
Lutjanus kasmira,29.0821751,28.88379167,23.43073839,-2.78217004,29.412,24.976,-1.926709288,3
Lutjanus lemniscatus,26.78399735,28.20617613,24.72097442,-0.326961298,28.663,26.397,0.761227197,2
Lutjanus monostigma,28.76537596,29.08187415,25.17089583,-1.672439764,29.48,26.889,-0.592730569,1
Lutjanus quinquelineatus,26.18426947,28.32446078,24.58750068,0.277256387,29.281,25.178,1.066561762,2
Lutjanus russellii,28.53168263,27.58896033,22.18809168,-2.755545231,29.456,22.934,-2.384370027,3
Lutjanus viridis,26.54832592,28.7660513,22.9520929,-0.703320227,29.275,22.893,-0.473801959,1
Macolor macularis,30.01875513,29.7200383,26.37606684,-1.706107889,29.691,26.001,-1.882653061,2
Macolor niger,29.99912449,29.08209234,25.41204457,-1.872473352,29.644,25.769,-1.977040816,2
Macropharyngodon choati,26.24581404,27.12155496,22.32896438,-1.551586099,27.09,22.833,-1.310524534,2
Macropharyngodon meleagris,29.53904241,28.71536906,21.63406089,-3.61291233,29.604,24.796,-2.386777967,3
Macropharyngodon negrosensis,28.5074096,29.07523371,19.63301378,-4.238046787,29.486,24.645,-1.471336326,1
Macropharyngodon ornatus,28.0084347,29.06902077,22.36501197,-2.338181966,29.476,26.29,-0.127994588,2
Mecaenichthys immaculatus,20.11060953,22.46250427,18.90238521,0.583505322,24.474,13.666,-1.061846457,3
Meiacanthus atrodorsalis,29.06842225,28.84933607,24.7343599,-2.099477638,29.396,25.387,-1.711145156,3
Meiacanthus grammistes,24.72487018,29.06362432,21.95002698,0.797913742,29.413,25.279,2.109183673,2
Meiacanthus lineatus,24.59038255,27.52325003,23.18708447,0.780392553,27.549,23.364,0.883793318,2
Melichthys niger,25.49420317,28.51910636,24.06798053,0.815653345,29.377,24.833,1.643670236,2
Melichthys vidua,30.01875513,29.9888844,25.80548073,-2.13438963,29.643,25.094,-2.320918367,2
Meuschenia flavolineata,17.42404387,20.70213086,15.27449454,0.575784521,24.032,14.603,1.932098095,3
Meuschenia freycineti,13.51862022,20.86630737,13.81759904,3.596279759,23.819,14.227,4.893877551,3
Meuschenia galii,18.29745662,21.28603893,15.73013661,0.214929743,23.181,14.802,0.708207526,2
Meuschenia hippocrepis,18.08767757,20.59726431,15.14321156,-0.22187718,23.103,15.156,1.063084114,3
Meuschenia scaber,18.211595,18.88556299,15.66341761,-0.95622928,24.02,14.12,0.875923472,3
Meuschenia trachylepis,20.1546781,21.80379003,18.68360754,0.090837435,24.473,13.666,-1.107324588,2
Microcanthus strigatus,22.85290853,23.89088543,19.09249022,-1.389000721,28.84,17.762,0.457236194,3
Microspathodon bairdii,23.96527104,28.15911902,22.81857923,1.55467151,29.264,22.636,2.025233628,1
Microspathodon dorsalis,24.98269981,28.75506156,22.96229508,0.893855626,29.271,22.921,1.136020605,2
Monacanthus chinensis,22.88243065,28.81684404,19.87600205,1.493869796,28.684,18.872,0.91384628,1
Monodactylus argenteus,26.44562964,28.20060109,19.56175092,-2.616789426,29.477,23.339,-0.038397596,1
Monotaxis grandoculis,30.00541724,29.04504577,24.99576981,-2.065957121,29.639,24.98,-2.377040816,2
Monotaxis heterodon,29.08506156,29.0748119,25.50634682,-1.820645448,29.401,25.048,-1.898532204,3
Mulloidichthys dentatus,26.34568634,28.74480233,23.24119228,-0.359886773,29.275,22.948,-0.238965654,1
Mulloidichthys flavolineatus,27.90506379,29.07061286,21.64828181,-2.597567811,29.594,24.937,-0.65261611,1
Mulloidichthys vanicolensis,29.98919289,29.05418511,21.70911363,-3.747485449,29.603,24.12,-2.79744898,2
Mullus surmuletus,16.96630588,21.54730832,16.5052264,2.10200151,22.371,16.149,2.340504202,1
Myripristis adusta,29.99912449,29.97642134,26.8021735,-1.619514206,29.654,26.727,-1.493367347,2
Myripristis berndti,30.01875513,29.03148975,24.66678962,-2.226887825,29.559,24.833,-2.41122449,2
Myripristis hexagona,27.74055657,28.90497392,25.48113846,-0.558673856,29.558,25.639,-0.144955685,1
Myripristis kuntee,26.82687017,29.0693485,23.51576607,-0.545217233,29.379,24.879,0.308295742,3
Myripristis leiognathus,26.88974969,28.65458841,23.6848166,-0.734742028,29.271,22.942,-0.799234377,1
Myripristis violacea,30.00541724,29.07952006,25.19889812,-1.979909157,29.554,25.211,-2.215816327,2
Naso brevirostris,26.99409426,29.04741049,21.69571613,-1.655643828,29.44,24.843,0.150414018,2
Naso caesius,28.53526274,28.54019152,24.92220628,-1.840881468,29.204,24.788,-1.570676265,2
Naso hexacanthus,28.94603928,29.05606806,25.60304189,-1.649473778,29.453,25.72,-1.387284978,3
Naso lituratus,29.89445213,29.06656056,24.71763798,-2.21883805,29.568,24.818,-2.423469388,1
Naso tonganus,25.9865024,28.25212567,24.46224802,0.378249438,29.375,24.99,1.220405718,3
Naso unicornis,25.16423838,28.55831806,21.66120202,-0.055590142,29.357,23.501,1.290573084,3
Naso vlamingii,30.01875513,29.97788646,25.28354185,-2.395073781,29.615,25.243,-2.230612245,2
Neatypus obliquus,20.68590434,21.31270357,17.68069467,-1.213474715,23.769,17.236,-0.18714729,3
Nemadactylus douglasii,18.54420979,20.85009183,16.1977903,-0.020682371,24.02,14.144,0.548765521,1
Nemateleotris magnifica,26.73213295,29.07096281,24.47686168,0.04263193,29.59,24.92,0.533537803,1
Neocirrhites armatus,27.79007789,27.89911202,24.48911305,-1.628536073,28.694,24.389,-1.274059067,2
Neoglyphidodon melas,26.65099153,29.05586525,24.27624658,0.015371818,29.437,25.358,0.761743332,3
Neoglyphidodon nigroris,29.81700451,29.24899966,24.64372379,-2.349630546,29.692,25.634,-2.070408163,2
Neoglyphidodon polyacanthus,21.50217563,26.67193748,21.06590266,2.415045352,27.085,21.006,2.595228951,2
Neoniphon sammara,30.00541724,29.05521745,24.57775444,-2.284419905,29.589,25.071,-2.305102041,2
Neoodax balteatus,13.4242623,19.99867486,13.52899419,3.300857484,23.727,13.978,4.973979592,2
Neopomacentrus azysron,26.35499795,28.79479918,24.28534405,0.188850674,29.496,24.405,0.607655149,1
Neopomacentrus bankieri,25.79757934,28.48994511,23.36993639,0.135062663,29.463,24.781,1.351449653,2
Neopomacentrus cyanomos,28.56313645,29.06318519,24.06880301,-2.037900357,29.372,25.546,-1.126669847,2
Neopomacentrus filamentosus,27.63633076,29.03987158,22.24928181,-2.03240211,29.536,26.699,0.490989017,1
Neotrygon kuhlii,24.37730028,28.71071455,20.63199226,0.300054206,29.442,26.298,1.604081633,1
Notolabrus fucicola,15.45717006,18.19047814,13.53451366,0.413597799,20.71,14.288,2.08349994,2
Notolabrus gymnogenis,17.96391896,22.49202601,15.91178529,1.263251725,24.288,13.932,1.169470445,3
Notolabrus inscriptus,18.298562,21.74170204,17.76182958,1.482861034,22.016,17.275,1.374426534,2
Notolabrus parilus,20.62795539,21.52032832,16.9016332,-1.445892485,23.217,14.109,-2.005056523,2
Notolabrus tetricus,15.07749893,18.92482614,13.53401776,1.17543165,20.079,14.088,2.046939866,1
Novaculichthys taeniourus,28.69486503,28.95566197,23.53625412,-2.498884682,29.691,24.845,-1.455984729,1
Oblada melanura,21.98396717,21.84096683,16.55466997,-2.697090231,22.52,16.282,-2.635680784,2
Olisthops cyanomelas,17.272008,20.97261356,14.14710827,0.293727463,24.017,14.337,1.94386939,3
Ophioblennius steindachneri,24.66695398,28.74028728,22.25013661,0.845161192,29.271,22.921,1.458210228,2
Ophthalmolepis lineolatus,17.63951145,21.76283482,15.46045082,0.991970784,24.035,14.467,1.644376072,2
Optivus agastos,17.38502958,20.66679475,17.3950666,1.669249058,24.021,14.166,1.743337166,3
Orectolobus halei,19.69094171,23.47051197,17.6375041,0.880679922,23.994,14.239,-0.586165011,1
Orectolobus maculatus,21.22235481,23.68711696,17.42934375,-0.677678012,24.439,13.693,-2.200362051,1
Ostorhinchus aureus,29.05620041,29.05435107,19.68592514,-4.779809151,29.433,21.817,-3.501224909,3
Ostorhinchus compressus,29.07067031,29.06780073,25.49302391,-1.823865726,29.472,26.067,-1.327724811,3
Ostorhinchus cookii,28.83482769,28.78623998,22.98968468,-2.957426173,29.432,27.497,-0.377885394,1
Ostorhinchus cyanosoma,29.0821751,29.0748119,24.54452546,-2.311370633,29.471,25.833,-1.45936235,3
Ostorhinchus nigrofasciatus,29.78837756,29.07466199,23.71548415,-2.734274408,29.71,26.358,-1.710204082,2
