SpeciesName,Topt,T_Upper_Observations,T_Lower_Observations,T_Skew_Observations,T_Upper_0.1_SDM,T_Lower_0.1_SDM,T_Skew_SDM,confidence
Ostorhinchus properuptus,26.30807489,28.64496175,20.74047899,-1.648320944,29.425,24.923,0.883597047,2
Ostorhinchus wassinki,24.70189131,28.74129217,24.39178202,1.902699775,29.366,27.145,1.133163265,2
Ostracion cubicus,28.09462657,28.54150194,21.07257865,-3.35467987,29.239,24.174,-1.416455685,1
Ostracion meleagris,26.50719211,29.03793648,24.43401597,0.233453179,29.445,25.424,0.946232545,2
Oxycheilinus digrammus,29.27229338,29.08187415,24.5571751,-2.30851992,29.602,25.496,-1.758462635,1
Oxycheilinus orientalis,29.53904241,29.0580749,24.73271903,-2.206814218,29.693,25.825,-1.816369804,3
Oxycheilinus unifasciatus,27.10950244,28.44796243,24.62125828,-0.586624575,29.389,24.917,0.044385266,2
Oxymonacanthus longirostris,25.35681128,28.90210212,22.91626042,0.563642849,29.416,25.329,2.056825229,3
Parablennius pilicornis,17.39638327,19.81686867,15.36990561,0.201024363,22.185,15.571,1.511853811,2
Paracirrhites arcatus,29.07382514,28.64313594,22.53758283,-3.115078117,29.402,24.663,-2.082984833,3
Paracirrhites forsteri,30.01875513,29.07090437,22.45708148,-3.374399436,29.575,24.883,-2.393877551,2
Paracirrhites hemistictus,25.00450824,28.53336183,25.39935536,1.598982893,29.226,24.777,2.037746689,2
Paraluteres prionurus,28.17175079,28.19380609,22.54863947,-2.85768164,29.402,24.884,-1.0497457,2
Paranthias colonus,23.52277403,28.76508584,22.2310444,2.015603156,29.16,17.553,-0.169667375,1
Parapercis australis,28.19311634,28.83860446,21.49285501,-3.089170004,29.386,24.64,-1.204200347,2
Parapercis clathrata,29.02163934,28.80089071,23.58890701,-2.659175357,29.429,24.827,-1.932285045,3
Parapercis haackei,21.52423912,21.95094809,17.1641522,-2.006825483,24.029,17.524,-0.762999101,2
Parapercis hexophtalma,28.99458226,29.07367145,24.54122678,-2.231768514,29.54,25.169,-1.673553324,3
Parapercis millepunctata,30.01875513,29.04599385,25.39912739,-1.860646154,29.667,25.374,-2.190306122,2
Parapercis pacifica,27.60210182,28.89830155,24.57346311,-0.883897434,29.36,25.351,-0.251634507,2
Parapercis queenslandica,24.79094344,27.36376523,21.66675641,-0.281308798,28.886,24.326,1.852098528,1
Paraplesiops meleagris,18.99095292,21.23751819,16.92909631,0.094239114,23.783,16.921,1.388823551,1
Parequula melbournensis,19.15888529,20.58993354,15.88230212,-0.941599453,24.164,14.314,0.081749702,2
Parma alboscapularis,17.40647541,21.7393432,17.66478142,2.07885805,21.915,17.153,2.170943459,3
Parma mccullochi,20.18548673,21.30177596,18.63813942,-0.219927596,23.713,17.143,0.247462518,1
Parma microlepis,18.19793932,21.12100756,15.29074454,0.008098698,24.108,14.024,0.885776199,2
Parma oligolepis,23.56166148,24.22917921,19.66101368,-1.649556167,27.033,22.38,1.168202567,2
Parma unifasciata,21.77236353,22.59073249,18.80400129,-1.09693535,24.508,13.638,-2.754452582,3
Parma victoriae,16.57100294,19.71265232,15.14459001,0.875120641,20.1,14.255,0.618874553,3
Parupeneus barberinoides,28.78329618,28.99428962,24.37587693,-2.141033576,29.628,25.288,-1.352343038,1
Parupeneus barberinus,30.01875513,29.04873634,24.95215109,-2.090094515,29.646,25.674,-2.026530612,1
Parupeneus ciliatus,24.10641585,27.572146,20.26116722,-0.193631878,28.511,20.253,0.281208312,2
Parupeneus crassilabris,30.00541724,29.53683037,25.86098463,-1.875431499,29.591,25.475,-2.1,2
Parupeneus cyclostomus,26.32299242,29.05968536,22.15733607,-0.729062967,29.432,24.886,0.853068957,1
Parupeneus indicus,28.24552937,28.73218536,24.60123611,-1.611039428,29.045,25.496,-0.994927933,2
Parupeneus insularis,25.78782534,28.51330601,24.49265984,0.729752633,29.005,24.544,1.006810874,1
Parupeneus multifasciatus,26.47732902,29.05774017,22.28464316,-0.822589134,29.575,24.84,0.745072433,2
Parupeneus pleurostigma,27.20007819,29.04611202,22.06619945,-1.677471885,29.24,24.707,-0.23120223,2
Parupeneus spilurus,23.24391924,26.30023162,19.04626032,-0.582319659,29.235,15.92,-0.68001963,3
Pempheris affinis,22.61546873,23.35596306,17.94756772,-2.003778924,26.848,14.24,-2.113743607,3
Pempheris analis,21.66681394,27.925513,20.20841084,2.449130584,28.429,14.801,-0.05287137,2
Pempheris compressa,20.28625869,22.46684542,17.57336749,-0.271583915,24.378,13.743,-1.250774175,3
Pempheris klunzingeri,19.49461684,21.30028415,17.27389972,-0.211760103,23.113,17.128,0.638656287,2
Pempheris multiradiata,18.20890302,20.96476918,13.84178962,-0.822064923,24.017,14.343,0.990915285,3
Pempheris oualensis,27.31450442,28.48481148,20.98162947,-2.633963216,29.292,24.075,-0.643882065,2
Pempheris schwenkii,25.23906136,27.00768272,24.00948192,0.275021387,28.592,19.05,-1.447001389,2
Pentaceropsis recurvirostris,14.6107788,19.6057158,13.53654611,2.000359345,23.384,14.213,4.273184902,2
Pentapodus vitta,21.695825,26.08479788,20.31518741,1.534864942,25.592,17.179,-0.316658168,2
Pervagor alternans,25.86361422,27.11754098,21.5608972,-1.555505228,29.044,21.766,-0.467973691,2
Pervagor janthinosoma,28.63141101,28.47903913,21.62936118,-3.494733648,29.378,24.447,-1.753990831,1
Pictilabrus laticlavius,16.83678026,20.90854049,13.5620526,0.40664927,24.017,14.337,2.387979327,2
Plagiotremus azaleus,23.86671765,28.76599726,22.32900273,1.715084026,29.271,22.921,2.274777906,1
Plagiotremus laudandus,29.06842225,28.76148156,20.39079275,-4.270759596,29.421,25.786,-1.494818625,3
Plagiotremus rhinorhynchos,30.01875513,29.08187415,19.59118604,-4.842187811,29.629,24.923,-2.401020408,2
Plagiotremus tapeinosoma,24.09855314,28.54176441,19.05997457,-0.303758831,29.382,19.453,0.325455978,3
Platax pinnatus,29.534829,29.08470075,26.29843887,-1.421562186,29.773,26.341,-1.507988777,3
Platax teira,29.06326949,29.05545263,22.70230303,-3.241402859,29.389,25.637,-1.581907647,2
Plectorhinchus chaetodonoides,29.0821751,29.05544126,24.59839526,-2.274003064,29.439,25.268,-1.763954186,3
Plectorhinchus flavomaculatus,24.67490808,26.98234973,20.45134041,-0.977615318,29.423,18.483,-0.7366409,2
Plectorhinchus gibbosus,26.22152708,28.41711179,22.52526786,-0.765650256,29.513,26.119,1.627013187,2
Plectorhinchus lessonii,26.79045692,29.05776479,26.0680209,0.788199922,29.438,27.1,1.192857143,2
Plectorhinchus multivittatus,25.1329469,28.48032537,24.67322813,1.473295761,28.567,25.043,1.706176631,2
Plectorhinchus picus,24.19199885,27.09431182,21.57991314,0.148075132,29.015,21.804,1.242348114,2
Plectroglyphidodon dickii,30.01875513,29.06322589,21.65053366,-3.781985833,29.549,24.757,-2.444897959,2
Plectroglyphidodon johnstonianus,28.14622277,28.74714617,21.61610228,-3.02510055,29.367,24.216,-1.382370169,2
Plectroglyphidodon lacrymatus,26.54793114,29.06756204,24.47166268,0.226205329,29.56,24.686,0.586804961,2
Plectropomus laevis,27.29041078,28.53481532,24.71047883,-0.681391534,29.394,24.792,-0.201439568,2
Plectropomus leopardus,28.85627049,28.79998292,24.57447899,-2.155869355,29.274,24.624,-1.946194379,3
Plectropomus maculatus,26.17873163,28.59012906,24.35069229,0.297631686,28.656,24.979,0.651804463,2
Pomacanthus imperator,27.92658617,29.06132109,24.66618197,-1.084525143,29.414,25.15,-0.657740993,1
Pomacanthus semicirculatus,29.0460929,28.67256709,22.08024098,-3.363431686,29.433,24.528,-2.107747853,3
Pomacanthus sexstriatus,27.16478062,28.91091087,24.68885608,-0.372344033,29.739,25.734,0.583387119,1
Pomacentrus adelus,27.71818675,29.09629131,26.10114911,-0.121904627,29.742,27.423,0.881952299,1
Pomacentrus amboinensis,30.01875513,29.07050274,24.37548742,-2.395415976,29.671,25.279,-2.240816327,1
Pomacentrus australis,23.89513136,26.46230903,19.74812833,-0.806033349,26.158,16.98,-2.373603432,2
Pomacentrus bankanensis,26.50168637,29.53904241,22.41883267,-0.533417169,29.688,24.977,0.847769015,2
Pomacentrus brachialis,29.78837756,29.08199453,24.54792066,-2.313302996,29.702,25.85,-1.965306122,1
Pomacentrus chrysurus,28.99615462,29.05634255,23.64939056,-2.697232718,29.514,25.238,-1.653219002,3
Pomacentrus coelestis,25.41468493,29.0280979,19.51208807,-1.167950967,29.583,20.814,-0.22059687,3
Pomacentrus grammorhynchus,26.95967382,29.03728523,24.68434801,-0.100874699,29.516,25.178,0.395230792,3
Pomacentrus imitator,24.81946682,28.27427596,24.66678962,1.684761194,29.141,25.116,2.053571429,2
Pomacentrus lepidogenys,26.9857694,29.26547298,24.54529174,-0.082027587,29.715,25.037,0.398194493,2
Pomacentrus milleri,23.20327169,28.49778836,20.54763676,1.346368235,28.51,17.801,-0.048746622,2
Pomacentrus moluccensis,26.61857647,29.16156601,24.20051402,0.063738311,29.609,24.807,0.601452583,1
Pomacentrus nagasakiensis,26.48224774,27.88414598,21.64530128,-1.752575624,29.27,20.881,-1.435456877,2
Pomacentrus nigromanus,30.01875513,29.9773844,26.0522459,-2.002621685,29.759,27.548,-1.128061224,2
Pomacentrus pavo,29.07067031,29.00556455,25.30475457,-1.888168357,29.424,25.447,-1.668541137,3
Pomacentrus philippinus,27.35407229,28.93422814,24.79215086,-0.500900806,29.693,25.47,0.232069089,3
Pomacentrus reidi,29.08506156,29.07676607,25.96946189,-1.585359279,29.465,27.477,-0.626593428,3
Pomacentrus vaiuli,26.99045197,28.97102531,24.54173497,-0.23884881,29.609,24.987,0.313824516,1
Pomacentrus wardi,25.10242907,27.70971311,23.57611491,0.55151525,29.787,24.63,2.149051972,2
Pomachromis richardsoni,28.86290984,28.80403825,25.03791257,-1.921492695,29.123,25.101,-1.78664269,1
Premnas biaculeatus,29.99153215,29.9868143,26.69424863,-1.67988044,29.761,27.733,-1.034693878,1
Priacanthus hamrur,29.05549932,29.04934768,21.58833939,-3.806636882,29.761,26.257,-1.067856445,3
Prionurus laticlavius,23.39444704,28.73889193,22.25013661,2.14292575,29.271,22.921,2.756686699,2
Prionurus maculatus,22.66567141,22.76761978,19.72313184,-1.44928122,24.341,13.803,-3.667011639,3
Prionurus microlepidotus,22.86748687,24.48159478,19.2623586,-1.01582672,26.925,14.629,-2.133149872,3
Pristiapogon kallopterus,28.41395091,29.06811115,24.81526127,-1.502310915,29.396,24.91,-1.286684599,2
Psammoperca waigiensis,24.60685185,28.51593724,20.52448707,-0.088407855,28.448,17.529,-1.651379444,3
Pseudanthias pascalus,28.40647131,28.54022948,25.82997848,-1.246293195,29.219,24.761,-1.445378891,3
Pseudanthias squamipinnis,29.08187415,29.05761423,21.51028851,-3.850676386,29.422,22.584,-3.141708311,3
Pseudanthias tuka,30.01875513,29.99798564,26.58004426,-1.743847639,29.74,25.803,-2.008673469,2
Pseudocaranx georgianus,20.36303959,22.47516207,15.7335847,-1.284353266,27.98,15.426,1.367306545,3
Pseudocheilinus evanidus,29.99153215,29.53792202,24.40845866,-2.617073144,29.61,25.51,-2.091836735,2
Pseudocheilinus hexataenia,30.01875513,29.17249521,21.69740234,-3.813822893,29.583,24.936,-2.370918367,2
Pseudocheilinus octotaenia,28.85627049,28.79690471,24.49194399,-2.196408533,29.354,24.791,-1.820173971,3
Pseudochromis fuscus,26.11014347,29.05381737,24.28443452,0.570390282,29.407,25.41,1.324853601,3
Pseudodax moluccanus,28.73836859,29.07859895,20.55993451,-3.999083531,29.462,25.642,-1.210580194,2
Pseudolabrus guentheri,23.54421207,25.48523224,19.06531771,-1.29483377,26.855,16.064,-2.127257215,3
Pseudolabrus luculentus,21.07193271,22.55535481,16.03207647,-1.814507212,23.995,14.186,-2.021870112,2
Pseudolabrus miles,14.77703586,18.20183641,16.66107582,0.786102341,20.799,10.955,1.122412387,1
Pseudolabrus mortonii,13.52039617,17.6697068,13.53496824,2.109560492,19.888,13.952,3.028571429,3
Pteragogus cryptus,28.42897636,29.06857045,25.42368747,-1.206987138,29.463,26.018,-0.702526896,1
Ptereleotris evides,29.35077997,29.03600368,21.60753125,-3.790036956,29.582,24.342,-2.437530578,2
Ptereleotris microlepis,28.44909166,28.71759405,20.55736743,-3.889398904,29.42,27.101,-0.192440473,2
Pterocaesio digramma,25.81529712,29.06352514,22.41430976,-0.077938445,29.68,25.049,1.580819263,1
Pterocaesio marri,29.99153215,28.65522555,24.77306744,-1.980692913,29.659,25.599,-2.071428571,2
Pterocaesio tile,29.20998915,29.06937432,25.13594262,-2.006852905,29.56,25.471,-1.729070561,2
Pterocaesio trilineata,29.02609965,28.84382445,25.50468887,-1.703640606,29.737,25.455,-1.459285353,2
Pterois volitans,25.68997076,29.0477944,21.15825888,-0.598922574,29.391,19.957,-1.036704859,1
Pygoplites diacanthus,30.01875513,29.53904241,25.82049335,-1.897218908,29.571,25.372,-2.142346939,2
Rypticus bicolor,24.50843073,28.47484542,22.95325683,1.230224887,29.236,22.83,1.555682924,2
Sargocentron caudimaculatum,30.00541724,29.08193434,26.21929508,-1.460530232,29.598,25.384,-2.15,2
Sargocentron diadema,29.08506156,28.8937944,22.45917929,-3.282966892,29.39,24.648,-2.108226081,3
Sargocentron rubrum,25.75065781,28.44188782,23.0870725,0.014104443,28.326,18.559,-2.355263071,3
Sargocentron spiniferum,29.97389877,29.05925587,25.31851264,-1.908542467,29.648,25.293,-2.221938776,1
Sargocentron suborbitalis,26.75042623,28.75700958,24.08584699,-0.335712185,29.274,22.912,-0.670843088,2
Sarpa salpa,18.29707471,21.98396717,16.46320793,0.945421271,22.835,17.275,1.793801321,0
Saurida nebulosa,27.84142069,28.14490225,21.33913485,-3.162655243,29.543,25.332,-0.412163967,1
Scarus altipinnis,25.56473601,27.57422131,21.65076751,-0.971675099,29.195,24.52,1.31914693,3
Scarus chameleon,24.75794189,27.89312704,21.82460368,0.102983139,29.36,24.168,2.046998075,3
Scarus compressus,23.50166093,28.75713133,22.49436441,2.167435655,29.362,21.836,2.14014191,1
Scarus dimidiatus,30.01875513,29.99893468,24.76475294,-2.670500885,29.731,27.541,-1.117346939,1
Scarus flavipectoralis,29.16477016,29.08188919,24.58018863,-2.296785999,29.741,25.351,-1.651806286,2
Scarus forsteni,26.19043317,29.0561893,24.5881209,0.64461421,29.645,25.132,1.222517171,1
Scarus frenatus,25.79934162,28.65883453,21.66169802,-0.652117698,29.432,24.92,1.404753449,3
Scarus ghobban,22.79265785,28.5239015,20.55737155,1.783651714,29.046,22.491,3.036573627,3
Scarus globiceps,29.53904241,28.8320502,21.64499467,-3.666865069,29.726,24.556,-2.446982049,3
Scarus niger,30.01875513,29.08208482,24.58497418,-2.294444201,29.567,25.142,-2.257653061,2
Scarus oviceps,29.30579155,28.80085431,24.49616776,-2.196268649,29.618,25.073,-2.000297502,2
Scarus prasiognathos,26.86005397,28.85157753,24.08292066,-0.400821301,29.197,17.969,-3.343932619,2
Scarus psittacus,25.70297561,29.00254446,21.65035466,-0.384210252,29.535,24.956,1.574004484,2
Scarus rivulatus,26.45538511,28.2212394,21.66395701,-1.543660108,29.371,25.133,0.812872338,2
Scarus rubroviolaceus,29.08506156,29.0465321,24.05721653,-2.545569166,29.373,24.922,-1.977103632,3
Scarus schlegeli,25.08933911,28.93725479,21.64379169,0.205289926,29.336,22.541,0.866490701,3
Scarus spinus,27.12006668,29.06931601,24.79051744,-0.194030573,29.706,25.883,0.68819726,2
Schuettea scalaripinnis,21.54773546,23.04228361,18.90557018,-0.585518949,24.517,13.637,-2.521158637,2
Scobinichthys granulatus,17.20011087,20.90347832,15.77625683,1.163017043,23.756,15.295,2.372846047,2
Scolopsis bilineata,25.72929149,29.06759944,23.41499453,0.52245459,29.662,24.929,1.598171954,2
Scolopsis lineata,28.6306258,29.27727052,24.32022743,-1.869262067,29.777,26.675,-0.412883469,1
Scolopsis margaritifer,29.98919289,29.7484554,24.62347883,-2.614783966,29.757,27.195,-1.307142857,2
Scolopsis monogramma,27.83440502,28.60034747,23.68806737,-1.724691425,29.358,26.421,0.056219369,2
Scorpaena cardinalis,19.67455007,22.36798526,17.15005669,0.086194799,24.121,14.111,-0.569949055,1
Scorpaena jacksoniensis,20.96871769,22.45514479,18.94829215,-0.272448178,24.695,15.704,-0.784916006,1
Scorpis aequipinnis,15.94050937,20.683593,15.27411339,2.079942676,23.058,15.127,3.216316969,2
Scorpis georgiana,20.10797469,21.2991653,17.09529742,-0.929329931,23.88,17.236,0.459209497,2
Scorpis lineolata,19.37242961,22.47152568,15.29633653,-0.498467867,23.977,14.147,-0.316764909,3
Scorpis violacea,17.32710383,21.68182858,17.37963115,2.194998692,21.917,17.157,2.254996097,2
Serranus cabrilla,16.11034825,18.99816433,15.46692373,1.145097741,21.467,15.59,2.46750179,2
Serranus psittacinus,28.66386971,28.76604651,22.21377049,-3.238735925,29.16,17.544,-5.420275212,1
Serranus scriba,19.25406637,21.43243306,16.8748632,-0.102467595,22.536,16.616,0.328503701,1
Siganus argenteus,29.06842225,29.05589911,24.17784089,-2.488805216,29.432,25.41,-1.681043115,3
Siganus corallinus,29.08506156,29.059092,24.73909151,-2.204081883,29.373,25.254,-1.807715877,3
Siganus doliatus,26.04401077,29.0637235,24.2916067,0.646586051,29.705,25.37,1.523968603,2
Siganus fuscescens,26.28503547,29.05570223,19.5137814,-2.041115973,29.412,21.409,-0.892383134,2
Siganus lineatus,29.534829,29.07469699,24.96625971,-2.09614147,29.66,26.112,-1.682478573,3
Siganus puellus,30.01875513,29.12764295,25.59940491,-1.800121453,29.735,26.974,-1.408673469,2
Siganus punctatissimus,28.94731805,29.10701368,25.66164959,-1.594884095,29.78,26.931,-0.603895968,2
Siganus punctatus,28.00378623,29.06097204,24.63717691,-1.178277302,29.382,25.353,-0.649271668,1
Siganus virgatus,27.10944552,28.71436701,24.59516616,-0.463958096,29.441,27.207,1.139795918,2
Siganus vulpinus,30.00541724,29.68061943,25.16576631,-2.303496489,29.751,26.712,-1.550510204,2
Siphamia cephalotes,16.94208161,20.75183819,15.78323179,1.352503448,23.085,15.602,2.450426933,3
Siphonognathus beddomei,17.82677805,20.79723734,13.82469945,-0.526336378,23.148,14.952,1.248185665,3
Siphonognathus caninis,18.49511363,21.01935169,17.10985485,0.581111877,24.265,17.133,2.248863644,2
Sphyraena obtusata,26.95722697,28.22558759,20.31038812,-2.744121548,29.204,19.45,-2.683905072,1
Stegastes acapulcoensis,26.88890518,28.74575923,24.36750683,-0.339053216,29.308,23.405,-0.543270596,2
Stegastes apicalis,25.40821498,27.52926559,22.33298253,-0.486827473,29.177,23.633,1.017127567,2
Stegastes arcifrons,26.36814094,28.02802668,22.77209187,-0.987838432,29.289,22.807,-0.326674426,2
Stegastes beebei,22.21377049,27.87233037,22.21377049,2.887020346,29.288,22.823,3.298469388,1
Stegastes fasciolatus,23.26947219,28.44508094,21.19981762,1.584670507,29.185,22.171,2.457681443,3
Stegastes flavilatus,28.76652531,28.76604651,24.35519501,-2.250434438,29.308,23.405,-2.459209498,1
Stegastes gascoynei,23.3512633,25.88429713,20.74057599,-0.039619123,29.035,21.759,2.087486426,1
Stegastes nigricans,28.61280174,28.81171346,24.43637238,-2.029345736,29.37,25.093,-1.409491569,2
Stegastes obreptus,24.68137022,28.30508447,20.5317444,-0.268322232,28.646,17.599,-1.5906839,3
Stethojulis bandanensis,25.01532309,29.04069296,20.60586907,-0.195961301,29.542,22.659,1.107323374,2
Stethojulis interrupta,27.49916671,28.76538124,19.07055199,-3.654285812,29.437,23.335,-1.135884396,2
Stethojulis strigiventer,25.19342232,28.11293092,20.33187681,-0.990835159,29.399,23.883,1.477120081,2
Stethojulis trilineata,29.53904241,29.53866895,26.04802319,-1.78094171,29.712,27.183,-1.113818783,3
Suezichthys arquatus,19.76609898,22.57201748,19.05414921,1.068351391,24.21,14.183,-0.58122345,2
Sufflamen bursa,27.16838066,29.072006,24.49864088,-0.390874715,29.554,25.039,0.130734017,1
Sufflamen chrysopterum,25.54308047,29.04465847,21.66555448,-0.191810205,29.541,24.779,1.649917883,3
Sufflamen fraenatum,24.31046649,28.50958736,21.58000886,0.749317985,29.178,22.356,1.486258687,3
Sufflamen verres,24.64291132,28.76604651,22.9466612,1.23820667,29.271,22.921,1.482743551,2
Symphodus mediterraneus,20.01543092,20.00029172,16.53677086,-1.767102481,22.529,16.472,-0.525439711,2
Symphodus melanocercus,18.2625541,19.93074761,16.52956703,-0.033057941,22.562,16.445,1.266271325,1
Symphodus melops,15.88031387,18.38039945,14.90035568,0.775575201,21.876,15.527,2.878761359,1
Symphodus ocellatus,20.10949384,20.00956361,16.54022777,-1.770069307,22.528,16.443,-0.636728412,2
Symphodus roissali,18.66037099,19.99472469,16.82656395,-0.254823129,22.525,16.412,0.824621439,3
Symphodus rostratus,19.33123198,19.99339774,17.03707079,-0.832650726,22.534,16.631,0.256395939,0
Symphodus tinca,20.19135277,19.99538646,16.53434679,-1.765836567,22.523,16.272,-0.810053843,2
Synodus dermatogenys,25.0292938,28.80163456,19.77082137,-0.758230442,29.387,23.009,1.192557346,1
Synodus variegatus,24.84117198,29.05163934,19.78457277,-0.431699921,29.422,24.525,2.175844917,1
Taeniamia fucata,29.08506156,29.08208482,25.52161193,-1.816567801,29.452,26.252,-1.258226081,3
Taeniura lymma,25.92279123,29.01930557,24.29227463,0.747958034,29.553,25.569,1.671641601,1
Tetractenos glaber,16.84056487,20.97146858,15.54447917,1.446335722,24.154,13.96,2.261668504,3
Thalassoma amblycephalum,30.01875513,29.0639075,21.61080521,-3.802603211,29.534,24.378,-2.630612245,2
Thalassoma hardwicke,27.34926662,29.07670966,21.65597647,-2.023391381,29.543,24.93,-0.115067975,2
Thalassoma jansenii,27.58630509,29.07212842,22.04881831,-2.067175229,29.698,25.32,-0.07888274,2
Thalassoma lucasanum,28.76652531,28.76589227,22.52270492,-3.18529967,29.271,22.921,-2.725025824,2
Thalassoma lunare,25.5737048,29.0661767,20.26641948,-0.92592522,29.57,21.774,0.100301221,2
Thalassoma lutescens,24.62168687,28.32140082,20.59913287,-0.164714309,29.13,18.595,-0.774680476,2
Thalassoma nigrofasciatum,26.63758282,27.38915779,21.63413307,-2.169323867,28.806,22.915,-0.792941652,2
Thalassoma pavo,21.83742515,21.88044254,17.67568126,-2.101391074,22.528,16.446,-2.398393015,2
Thalassoma purpureum,26.83572181,27.54378912,21.28971107,-2.468338481,29.056,18.291,-3.226756946,2
Thalassoma quinquevittatum,29.00254446,28.84978005,21.68320739,-3.656414625,29.386,24.29,-2.208718836,3
Tilodon sexfasciatus,17.91616504,20.6839071,15.46417008,0.161095459,23.258,15.282,1.381464244,3
Trachichthys australis,18.4198386,20.83099734,15.90503359,-0.052880747,24.21,14.091,0.745572859,1
Trachinops caudimaculatus,13.37575137,16.44835259,13.42836492,1.540810031,20.081,13.966,3.119897959,1
Trachinops noarlungae,18.38158619,20.71615962,16.89036817,0.430283373,23.724,17.138,2.091238581,2
Trachinops taeniatus,20.78427486,22.45924001,17.25100832,-0.948112955,24.275,13.848,-1.757933533,2
Trachurus novaezelandiae,19.35258079,20.85332992,17.34760153,-0.257260265,24.106,14.376,-0.113857945,2
Triaenodon obesus,25.60019963,28.74097196,23.435,0.497741173,29.609,24.919,1.697755481,0
Trinorfolkia clarkei,18.0463104,20.52841876,14.78713621,-0.396462153,24.041,14.356,1.175703676,1
Tripterygion delaisi,19.80866101,19.88988646,15.35309602,-2.231805894,22.523,15.682,-0.720572462,1
Trygonoptera testacea,19.00113526,20.80719161,18.62322266,0.728644774,24.341,13.838,0.090168104,1
Trygonorrhina fasciata,17.85807695,20.94589327,15.85730726,0.55461563,24.339,13.727,1.198901075,1
Upeneichthys lineatus,18.31111741,20.91829895,17.41943135,0.875252793,24.2,14.015,0.812635293,3
Upeneichthys vlamingii,17.67659425,20.60609977,14.88635329,0.07105334,24.019,14.528,1.629495658,3
Upeneus tragula,28.89866596,29.22000992,20.35223288,-4.196474046,29.546,20.922,-3.739455064,1
Urolophus cruciatus,13.45215607,16.54779317,13.42902664,1.567605951,19.603,13.658,3.033163265,2
Urolophus paucimaculatus,13.87562367,20.52222524,13.57311646,3.236782834,24.192,13.865,5.25803707,1
Valenciennea strigata,29.53904241,28.98656156,20.36280858,-4.399873967,29.7,25.274,-2.093920824,3
Variola louti,29.03044424,28.94532753,22.06560827,-3.510060848,29.431,24.6,-2.056065554,2
Zanclus cornutus,30.01875513,29.06953374,20.65314694,-4.294074897,29.508,22.738,-3.454081633,2
Zebrasoma scopas,26.67889303,29.04627937,24.31540601,0.001989449,29.627,24.873,0.582762213,1
